Id,Prediction
170,0.9547654
171,0.95190275
172,0.9245933
173,0.9523319
174,0.95163184
175,0.93976885
176,0.9545304
177,0.95175093
178,0.9340624
179,0.9541339
180,0.9536906
181,0.953322
182,0.9476004
183,0.9543252
184,0.94619733
185,0.9478317
186,0.9341328
187,0.9536411
188,0.9535785
189,0.9499639
190,0.9526848
191,0.9252395
192,0.95470464
193,0.9530645
194,0.94941205
195,0.9547654
196,0.9547654
197,0.9501557
198,0.91825473
199,0.9547152
200,0.9488583
201,0.9290502
202,0.921299
203,0.9492391
204,0.95103717
205,0.95437026
206,0.95409054
207,0.9382413
208,0.95330185
209,0.95374113
210,0.9162261
211,0.95430446
212,0.9494173
213,0.95420796
214,0.95251566
215,0.9519921
216,0.9243256
217,0.95439154
218,0.9074791
219,0.9547654
220,0.9546537
221,0.9191058
222,0.9529504
223,0.92682105
224,0.926961
225,0.9416829
226,0.95005786
227,0.9196682
228,0.9236277
229,0.95461124
230,0.95435375
231,0.9325022
232,0.9310278
233,0.9547371
234,0.93396306
235,0.95370317
236,0.9545578
237,0.9547416
238,0.92500055
239,0.9449508
240,0.9543325
241,0.95451313
242,0.9522397
243,0.94797856
244,0.95381105
245,0.89789355
246,0.9546647
247,0.807747
248,0.7844859
249,0.95475984
250,0.9547654
251,0.94635373
252,0.89847505
253,0.9547561
254,0.95458114
255,0.9481699
256,0.90561366
257,0.952201
258,0.95419383
259,0.95394915
260,0.95473593
261,0.9417083
262,0.9252924
263,0.9541645
264,0.9445504
265,0.9327468
266,0.95464325
267,0.93458927
268,0.94896764
269,0.9489572
270,0.9547574
271,0.9379465
272,0.95192504
273,0.949462
274,0.95426655
275,0.93686306
276,0.95266783
277,0.9129282
278,0.95473975
279,0.9539207
280,0.95444524
281,0.95416236
282,0.9502631
283,0.9546905
284,0.9547532
285,0.92988735
286,0.30819148
287,0.94836766
288,0.9547654
289,0.9526579
290,0.9539705
291,0.9547627
292,0.9547206
293,0.94887185
294,0.9547014
295,0.9547654
296,0.952089
297,0.92894506
298,0.9547654
299,0.9547654
300,0.93122107
301,0.93544453
302,0.88151616
303,0.9534353
304,0.9535803
305,0.9547654
306,0.95367205
307,0.95076436
308,0.9291057
309,0.9524355
310,0.95385116
311,0.9197217
312,0.9547654
313,0.9506134
314,0.9526657
315,0.9281282
316,0.95472336
317,0.95355844
318,0.9018301
319,0.9546561
320,0.9477282
321,0.95372736
322,0.9492424
323,0.95469034
324,0.9547654
325,0.95128345
326,0.94049114
327,0.9355076
328,0.95385283
329,0.9281183
330,0.9547228
331,0.9547342
332,0.9544896
333,0.9544938
334,0.9529714
335,0.9541617
336,0.95470834
337,0.95425886
338,0.9542505
339,0.9300107
340,0.95476085
341,0.9537045
342,0.95391995
343,0.9547557
344,0.92888707
345,0.9525075
346,0.95444494
347,0.8877419
348,0.9547654
349,0.95448
350,0.952722
351,0.95212144
352,0.9544531
353,0.95446384
354,0.9530236
355,0.95299727
356,0.9414111
357,0.9535382
358,0.95383805
359,0.9477735
360,0.93281746
361,0.9547452
362,0.9509972
363,0.94847405
364,0.95137787
365,0.9306558
366,0.92802495
367,0.95138794
368,0.95336163
369,0.95372105
370,0.9547368
371,0.9528609
372,0.95089734
373,0.949744
374,0.95342785
375,0.951926
376,0.9504795
377,0.95467466
378,0.9473856
379,0.95473033
380,0.954749
381,0.954358
382,0.95235354
383,0.95447874
384,0.9520031
385,0.95257676
386,0.93832123
387,0.9541923
388,0.94987625
389,0.95470333
390,0.9447034
391,0.9306536
392,0.95275235
393,0.954578
394,0.9529027
395,0.9106833
396,0.95469457
397,0.9254368
398,0.95468575
399,0.94446695
400,0.951076
401,0.948704
402,0.95440084
403,0.9393212
404,0.95372844
405,0.9544319
406,0.93074065
407,0.9440042
408,0.93054366
409,0.9528293
410,0.9158027
411,0.94125134
412,0.9535738
413,0.9547654
414,0.9542114
415,0.9473047
416,0.9547049
417,0.95305306
418,0.95405656
419,0.95472085
420,0.95354706
421,0.953868
422,0.9532942
423,0.9243416
424,0.9545644
425,0.95209974
426,0.9114659
427,0.6106889
428,0.95457256
429,0.9516292
430,0.941455
431,0.9544007
432,0.9544068
433,0.95456845
434,0.9547654
435,0.9547531
436,0.95476073
437,0.9546437
438,0.9522639
439,0.9445086
440,0.9187379
441,0.9159589
442,0.9547654
443,0.94672817
444,0.8764629
445,0.9546262
446,0.95366263
447,0.95447993
448,0.76504093
449,0.9525444
450,0.95391995
451,0.87556475
452,0.9470804
453,0.93233585
454,0.9547654
455,0.9425007
456,0.9542672
457,0.9450265
458,0.9544908
459,0.9507989
460,0.94695014
461,0.95370924
462,0.9427327
463,0.9540213
464,0.9511066
465,0.88310695
466,0.9546745
467,0.9546647
468,0.9547001
469,0.95421
470,0.9287762
471,0.93027997
472,0.9502412
473,0.9532989
474,0.95470315
475,0.6372408
476,0.95465815
477,0.9244731
478,0.9512782
479,0.9535746
480,0.94371605
481,0.94986004
482,0.92368203
483,0.9417706
484,0.95394665
485,0.95423836
486,0.94816273
487,0.9414492
488,0.9362877
489,0.95307565
490,0.9529105
491,0.93140936
492,0.9545933
493,0.95413893
494,0.95133376
495,0.94359463
496,0.95457786
497,0.95338255
498,0.95471925
499,0.95447206
500,0.95472497
501,0.83227366
502,0.95430934
503,0.95474935
504,0.91435546
505,0.9249376
506,0.9523051
507,0.9540202
508,0.9537976
509,0.9547124
510,0.95403224
511,0.95438087
512,0.939853
513,0.95476115
514,0.9546341
515,0.9395865
516,0.9547203
517,0.95425093
518,0.8985707
519,0.9514516
520,0.9547144
521,0.9543332
522,0.948572
523,0.953602
524,0.9522968
525,0.9324169
526,0.45399323
527,0.95475334
528,0.9450317
529,0.93095887
530,0.953883
531,0.93590707
532,0.9483997
533,0.9493633
534,0.9547654
535,0.9537347
536,0.9497091
537,0.9466488
538,0.9336417
539,0.920891
540,0.95418817
541,0.9546109
542,0.9547654
543,0.87555087
544,0.9317793
545,0.95107514
546,0.9543053
547,0.95276165
548,0.9528852
549,0.9529661
550,0.95368886
551,0.93282115
552,0.94108164
553,0.94843245
554,0.95349175
555,0.9324276
556,0.94022727
557,0.9547654
558,0.9542936
559,0.9530548
560,0.94771624
561,0.95454234
562,0.95456606
563,0.9515259
564,0.9180592
565,0.9378472
566,0.9545364
567,0.8923715
568,0.9335108
569,0.95407116
570,0.95371705
571,0.9386214
572,0.95005256
573,0.93301445
574,0.9540682
575,0.9480061
576,0.95449054
577,0.9133786
578,0.75508994
579,0.9487076
580,0.9544086
581,0.86285853
582,0.9521682
583,0.95191747
584,0.91779464
585,0.9449537
586,0.9544633
587,0.95281553
588,0.9417131
589,0.9547654
590,0.8050702
591,0.9544708
592,0.9535967
593,0.9126393
594,0.68367624
595,0.93815994
596,0.9547654
597,0.95407486
598,0.9544579
599,0.9547107
600,0.9315288
601,0.9521
602,0.95349383
603,0.9494529
604,0.879984
605,0.950238
606,0.94526684
607,0.95383847
608,0.9544254
609,0.9417367
610,0.95263267
611,0.9421425
612,0.92025214
613,0.954728
614,0.9541523
615,0.95415723
616,0.95370066
617,0.95230997
618,0.95379835
619,0.95473105
620,0.71420187
621,0.9543533
622,0.9423845
623,0.9546233
624,0.9547654
625,0.9523439
626,0.936839
627,0.9547654
628,0.9450477
629,0.9506227
630,0.951966
631,0.9507933
632,0.94023633
633,0.95160353
634,0.95093626
635,0.9534948
636,0.95463276
637,0.88709784
638,0.9543046
639,0.939078
640,0.9384932
641,0.9476499
642,0.95379835
643,0.95408344
644,0.9375093
645,0.95471555
646,0.9113211
647,0.9544883
648,0.95363724
649,0.95173657
650,0.9539922
651,0.9522902
652,0.9544534
653,0.9545735
654,0.95476097
655,0.95465297
656,0.95442206
657,0.9537037
658,0.93478495
659,0.9496984
660,0.95474476
661,0.93542176
662,0.94881916
663,0.95459723
664,0.9541653
665,0.95469695
666,0.9286794
667,0.9502676
668,0.9042051
669,0.9359762
670,0.95147794
671,0.9543873
672,0.9214999
673,0.95472854
674,0.794083
675,0.9544032
676,0.9469608
677,0.9547654
678,0.95350164
679,0.95433974
680,0.95252126
681,0.9546432
682,0.9544394
683,0.92618626
684,0.9544532
685,0.9539014
686,0.954328
687,0.954168
688,0.95401675
689,0.9538191
690,0.9540953
691,0.9526171
692,0.9364052
693,0.86100745
694,0.95372343
695,0.9518534
696,0.9547417
697,0.9542135
698,0.9543012
699,0.9455346
700,0.9543374
701,0.9476037
702,0.9492309
703,0.9531361
704,0.9536861
705,0.87364024
706,0.9521545
707,0.9441679
708,0.94538444
709,0.95148385
710,0.95475304
711,0.9517589
712,0.95193034
713,0.9547654
714,0.94976807
715,0.9535431
716,0.9547593
717,0.84842336
718,0.95441324
719,0.86418355
720,0.9503674
721,0.95021474
722,0.47820517
723,0.95377225
724,0.95301014
725,0.8874218
726,0.76235074
727,0.9501111
728,0.9535888
729,0.9504624
730,0.9306492
731,0.8743951
732,0.9547176
733,0.95315546
734,0.9546897
735,0.9547615
736,0.23502879
737,0.9523625
738,0.9363712
739,0.9537958
740,0.9514679
741,0.95000833
742,0.8859934
743,0.86123765
744,0.9538257
745,0.9514857
746,0.953019
747,0.8969143
748,0.9532775
749,0.95233136
750,0.95311767
751,0.94983625
752,0.43831488
753,0.9545716
754,0.9547654
755,0.94496036
756,0.9547654
757,0.9164373
758,0.94960994
759,0.953571
760,0.9543823
761,0.95431
762,0.94537026
763,0.51983726
764,0.93455786
765,0.9547654
766,0.9544953
767,0.9541453
768,0.9540288
769,0.94247943
770,0.95433605
771,0.94664556
772,0.95458084
773,0.93714833
774,0.95473975
775,0.95475835
776,0.9461297
777,0.9545705
778,0.95290893
779,0.944202
780,0.9542196
781,0.9518838
782,0.9543912
783,0.9352893
784,0.9517346
785,0.94257265
786,0.9473289
787,0.9547654
788,0.9541922
789,0.91134274
790,0.9376623
791,0.94593656
792,0.9545398
793,0.95476353
794,0.93770075
795,0.860956
796,0.95412564
797,0.9519181
798,0.9504512
799,0.9369323
800,0.9510105
801,0.95402336
802,0.9531833
803,0.95389867
804,0.937904
805,0.9376344
806,0.9547654
807,0.9547654
808,0.95408076
809,0.94705105
810,0.9508008
811,0.95395
812,0.9540074
813,0.9547474
814,0.95105743
815,0.84987587
816,0.941148
817,0.9383386
818,0.95472497
819,0.95370185
820,0.9541227
821,0.9533428
822,0.93063664
823,0.9535428
824,0.95389295
825,0.94938207
826,0.9545756
827,0.95462394
828,0.95423895
829,0.95075613
830,0.94466656
831,0.95321053
832,0.9382368
833,0.9458828
834,0.94056726
835,0.9547654
836,0.94235915
837,0.9546727
838,0.9500275
839,0.9538043
840,0.9534897
841,0.94839364
842,0.95447505
843,0.9218269
844,0.9160779
845,0.95323604
846,0.9454721
847,0.9529925
848,0.95206267
849,0.9285934
850,0.9547654
851,0.9545239
852,0.9544793
853,0.9542316
854,0.9545731
855,0.860459
856,0.95204324
857,0.9408276
858,0.95074916
859,0.9538564
860,0.9520475
861,0.8366977
862,0.7663986
863,0.95357966
864,0.9534251
865,0.9540476
866,0.9356534
867,0.9537303
868,0.9546346
869,0.9547654
870,0.9392417
871,0.94885534
872,0.95368505
873,0.93411297
874,0.9317169
875,0.9528475
876,0.91802466
877,0.95476115
878,0.9533583
879,0.9530845
880,0.9261367
881,0.9528447
882,0.9199415
883,0.9216942
884,0.9517346
885,0.95465696
886,0.95444137
887,0.9519575
888,0.9512932
889,0.923625
890,0.9543254
891,0.94910926
892,0.9543774
893,0.95471084
894,0.95372146
895,0.9547477
896,0.95469075
897,0.9547488
898,0.9540688
899,0.9498927
900,0.95476043
901,0.947676
902,0.9479582
903,0.8890775
904,0.9546502
905,0.9547541
906,0.9522349
907,0.9481821
908,0.9547403
909,0.9547654
910,0.9449638
911,0.953475
912,0.95360285
913,0.94865996
914,0.9543304
915,0.00073233194
916,0.95471585
917,0.9069039
918,0.95292246
919,0.94277054
920,0.95470566
921,0.866496
922,0.9547654
923,0.95457953
924,0.95446175
925,0.91034955
926,0.9545991
927,0.95465654
928,0.9494846
929,0.93826157
930,0.9435903
931,0.95203143
932,0.9508695
933,0.9509172
934,0.9538256
935,0.9522001
936,0.91268426
937,0.9507762
938,0.91021395
939,0.6179417
940,0.9544225
941,0.9544625
942,0.9547389
943,0.9547654
944,0.95004827
945,0.9534767
946,0.94726056
947,0.9495974
948,0.8762406
949,0.31985745
950,0.95390457
951,0.9547654
952,0.9547301
953,0.954669
954,0.9547488
955,0.9531961
956,0.92780596
957,0.9546118
958,0.95350856
959,0.95385045
960,0.9542085
961,0.94218653
962,0.9537201
963,0.7859052
964,0.9518306
965,0.8996706
966,0.9537303
967,0.95438045
968,0.93192106
969,0.9545414
970,0.946533
971,0.9525064
972,0.9536083
973,0.94278437
974,0.95449096
975,0.8789433
976,0.9547627
977,0.945959
978,0.8457154
979,0.95338655
980,0.95203954
981,0.9429938
982,0.9539542
983,0.9515002
984,0.9547654
985,0.9475773
986,0.9474966
987,0.9514205
988,0.9540809
989,0.9479855
990,0.9500671
991,0.9532274
992,0.95268816
993,0.9547654
994,0.9533197
995,0.95230556
996,0.95474184
997,0.9537319
998,0.950124
999,0.9547654
1000,0.9483424
1001,0.9493623
1002,0.9543317
1003,0.9546427
1004,0.94884384
1005,0.9152035
1006,0.9398334
1007,0.9547654
1008,0.8673365
1009,0.6065615
1010,0.93775964
1011,0.95473
1012,0.9547654
1013,0.94430035
1014,0.6943706
1015,0.8940392
1016,0.93457603
1017,0.9457995
1018,0.9203628
1019,0.95076823
1020,0.7527177
1021,0.9478744
1022,0.95176667
1023,0.95437014
1024,0.86734706
1025,0.95438206
1026,0.953131
1027,0.94269866
1028,0.95387983
1029,0.95476323
1030,0.9220952
1031,0.94056123
1032,0.95472693
1033,0.95162374
1034,0.94656044
1035,0.95472944
1036,0.9466841
1037,0.95452726
1038,0.9483237
1039,0.93327606
1040,0.9274052
1041,0.9472948
1042,0.9547316
1043,0.9547579
1044,0.9503257
1045,0.94980484
1046,0.9547075
1047,0.9547341
1048,0.95027673
1049,0.9547504
1050,0.95359224
1051,0.9547654
1052,0.95218545
1053,0.9546678
1054,0.94501203
1055,0.9419662
1056,0.95413446
1057,0.95473236
1058,0.95466596
1059,0.9523634
1060,0.94576335
1061,0.9329611
1062,0.9547536
1063,0.90360343
1064,0.9295279
1065,0.9529925
1066,0.9547654
1067,0.94693947
1068,0.95236826
1069,0.95251703
1070,0.95475554
1071,0.93903595
1072,0.931976
1073,0.95449716
1074,0.9520019
1075,0.9406085
1076,0.9547433
1077,0.9501545
1078,0.95464534
1079,0.9242195
1080,0.9538776
1081,0.8554467
1082,0.94819
1083,0.9509296
1084,0.95470846
1085,0.9536465
1086,0.9524153
1087,0.90973586
1088,0.95160455
1089,0.95057017
1090,0.95119566
1091,0.95414793
1092,0.95466316
1093,0.9547654
1094,0.9271636
1095,0.9412012
1096,0.9542837
1097,0.95448786
1098,0.95463043
1099,0.94609797
1100,0.9353475
1101,0.7263802
1102,0.9547252
1103,0.95407605
1104,0.9547654
1105,0.9347169
1106,0.9472884
1107,0.9489732
1108,0.910129
1109,0.95359486
1110,0.94380325
1111,0.93237656
1112,0.9545152
1113,0.9407776
1114,0.9468995
1115,0.95458907
1116,0.9547503
1117,0.93426806
1118,0.9343953
1119,0.9546044
1120,0.92313826
1121,0.9426842
1122,0.9540333
1123,0.94864416
1124,0.9541403
1125,0.95126384
1126,0.95381236
1127,0.94562805
1128,0.9475512
1129,0.9516953
1130,0.94943905
1131,0.954742
1132,0.9346219
1133,0.94523054
1134,0.9147555
1135,0.9532356
1136,0.95432657
1137,0.9250646
1138,0.95457655
1139,0.8454666
1140,0.95473695
1141,0.9458417
1142,0.9527654
1143,0.89492947
1144,0.9546839
1145,0.95472825
1146,0.95250696
1147,0.9463667
1148,0.9426364
1149,0.95457864
1150,0.9291713
1151,0.0031816987
1152,0.95430464
1153,0.95257133
1154,0.9445033
1155,0.94966364
1156,0.95421445
1157,0.9532022
1158,0.9147549
1159,0.95369285
1160,0.95098203
1161,0.954763
1162,0.9539841
1163,0.9506231
1164,0.10857055
1165,0.95102876
1166,0.954215
1167,0.95344007
1168,0.9460988
1169,0.87845165
1170,0.95435494
1171,0.9547462
1172,0.95459247
1173,0.9392811
1174,0.9547504
1175,0.72551394
1176,0.9543867
1177,0.9546402
1178,0.93737245
1179,0.9252559
1180,0.93349206
1181,0.94594276
1182,0.9523449
1183,0.9540214
1184,0.9547499
1185,0.89800876
1186,0.95357937
1187,0.9494752
1188,0.9448319
1189,0.93989587
1190,0.94714123
1191,0.9394141
1192,0.9547593
1193,0.95473576
1194,0.9547654
1195,0.94024307
1196,0.951482
1197,0.95389426
1198,0.9240593
1199,0.9537023
1200,0.95404947
1201,0.9542935
1202,0.949039
1203,0.95431995
1204,0.953312
1205,0.9502673
1206,0.95475245
1207,0.9471931
1208,0.95333517
1209,0.9517516
1210,0.93546
1211,0.9546776
1212,0.9547495
1213,0.93864906
1214,0.9539751
1215,0.9018622
1216,0.9547615
1217,0.952589
1218,0.9496641
1219,0.9542911
1220,0.9543354
1221,0.7341805
1222,0.9532099
1223,0.927483
1224,0.8533496
1225,0.941073
1226,0.9547218
1227,0.87837505
1228,0.953505
1229,0.94135994
1230,0.95441616
1231,0.95317
1232,0.90165937
1233,0.94531745
1234,0.92650515
1235,0.9512396
1236,0.92142093
1237,0.95084244
1238,0.95011586
1239,0.88584244
1240,0.9457193
1241,0.9542901
1242,0.6105378
1243,0.9542469
1244,0.9468968
1245,0.8765787
1246,0.8957027
1247,0.9544711
1248,0.95423573
1249,0.9534414
1250,0.84538054
1251,0.9531602
1252,0.9547654
1253,0.9463991
1254,0.95423836
1255,0.946459
1256,0.9392624
1257,0.9530016
1258,0.9477016
1259,0.9547654
1260,0.95409507
1261,0.95452607
1262,0.9510352
1263,0.9542196
1264,0.954047
1265,0.9544666
1266,0.93825346
1267,0.9529226
1268,0.9539305
1269,0.9547654
1270,0.94024706
1271,0.9538608
1272,0.9531228
1273,0.94952166
1274,0.95461375
1275,0.9522882
1276,0.48324782
1277,0.91013956
1278,0.95366144
1279,0.93931645
1280,0.95176077
1281,0.9465034
1282,0.95389545
1283,0.9383686
1284,0.95431596
1285,0.9539682
1286,0.9521262
1287,0.93613327
1288,0.95445776
1289,0.9547475
1290,0.95323956
1291,0.9027776
1292,0.9547302
1293,0.95361775
1294,0.94138336
1295,0.95470315
1296,0.9392526
1297,0.94080764
1298,0.5938746
1299,0.95119214
1300,0.9309814
1301,0.9542302
1302,0.9546676
1303,0.9512168
1304,0.90188456
1305,0.95447403
1306,0.95343554
1307,0.953788
1308,0.93307847
1309,0.9547541
1310,0.9495456
1311,0.95434177
1312,0.9546423
1313,0.95456874
1314,0.9450072
1315,0.9537094
1316,0.9320954
1317,0.9479642
1318,0.95440096
1319,0.95401704
1320,0.9268957
1321,0.9547654
1322,0.91769695
1323,0.9547654
1324,0.95287126
1325,0.9527191
1326,0.9297968
1327,0.84465337
1328,0.9546083
1329,0.95354605
1330,0.93338084
1331,0.9542183
1332,0.9546703
1333,0.95469475
1334,0.95106
1335,0.93811977
1336,0.9547654
1337,0.915608
1338,0.9516857
1339,0.9540222
1340,0.95299727
1341,0.8919386
1342,0.93386745
1343,0.9472766
1344,0.953923
1345,0.9231644
1346,0.95032305
1347,0.9475622
1348,0.94625765
1349,0.95445263
1350,0.9068454
1351,0.9358129
1352,0.9546629
1353,0.9326196
1354,0.9547242
1355,0.9533979
1356,0.8612808
1357,0.95229685
1358,0.852586
1359,0.9403893
1360,0.95334375
1361,0.93643636
1362,0.9539025
1363,0.9510227
1364,0.924765
1365,0.8855918
1366,0.9333263
1367,0.9475817
1368,0.94518715
1369,0.95442235
1370,0.954064
1371,0.95475465
1372,0.94876295
1373,0.954183
1374,0.9543765
1375,0.95451075
1376,0.9532327
1377,0.9513953
1378,0.95453745
1379,0.9118507
1380,0.9491066
1381,0.9542798
1382,0.9501504
1383,0.9086889
1384,0.91847175
1385,0.94320226
1386,0.9539809
1387,0.9547654
1388,0.9462536
1389,0.9513243
1390,0.9385544
1391,0.953439
1392,0.9232835
1393,0.9530975
1394,0.9544089
1395,0.9369275
1396,0.88281983
1397,0.88945776
1398,0.94955295
1399,0.954571
1400,0.9531583
1401,0.9540277
1402,0.9547654
1403,0.95465904
1404,0.86827815
1405,0.9466707
1406,0.86603534
1407,0.94930786
1408,0.94481444
1409,0.9530825
1410,0.945151
1411,0.9427567
1412,0.9545919
1413,0.93650234
1414,0.9502902
1415,0.9400371
1416,0.9541575
1417,0.9547654
1418,0.94185024
1419,0.9547654
1420,0.93267214
1421,0.8561406
1422,0.10665468
1423,0.9546205
1424,0.95200866
1425,0.95439446
1426,0.9514342
1427,0.92715293
1428,0.8960611
1429,0.93212783
1430,0.954749
1431,0.9546613
1432,0.8996121
1433,0.91458964
1434,0.951673
1435,0.9538499
1436,0.9547499
1437,0.95450586
1438,0.95087534
1439,0.9543925
1440,0.92731017
1441,0.9451894
1442,0.95463777
1443,0.9547024
1444,0.9473237
1445,0.91882414
1446,0.91710347
1447,0.953611
1448,0.9502563
1449,0.9527559
1450,0.95438683
1451,0.95473826
1452,0.9456491
1453,0.9546131
1454,0.91645825
1455,0.9532301
1456,0.55444545
1457,0.943903
1458,0.95422685
1459,0.95418864
1460,0.9547654
1461,0.954705
1462,0.9547598
1463,0.9523202
1464,0.95196456
1465,0.94070846
1466,0.9494455
1467,0.9547088
1468,0.95301664
1469,0.95453095
1470,0.9225055
1471,0.9547654
1472,0.9545555
1473,0.93678623
1474,0.9459101
1475,0.9156544
1476,0.9491117
1477,0.9082203
1478,0.9522227
1479,0.9425124
1480,0.9500206
1481,0.95060307
1482,0.9502413
1483,0.9171556
1484,0.95441973
1485,0.9519954
1486,0.9355747
1487,0.05448974
1488,0.95368385
1489,0.9460603
1490,0.95220566
1491,0.9547654
1492,0.94891137
1493,0.9295832
1494,0.9322866
1495,0.95424104
1496,0.94142723
1497,0.9314652
1498,0.95241463
1499,0.9546676
1500,0.95430976
1501,0.9547654
1502,0.94405454
1503,0.92566645
1504,0.9547654
1505,0.9467779
1506,0.9545428
1507,0.94734144
1508,0.93410087
1509,0.9546464
1510,0.95175827
1511,0.9544439
1512,0.94767654
1513,0.95276576
1514,0.9537421
1515,0.95323366
1516,0.9547083
1517,0.9542964
1518,0.9546604
1519,0.9306982
1520,0.9546378
1521,0.95362663
1522,0.95475984
1523,0.60976934
1524,0.94796664
1525,0.94984657
1526,0.953859
1527,0.93664765
1528,0.954467
1529,0.91530687
1530,0.95328647
1531,0.9449028
1532,0.9358559
1533,0.9110212
1534,0.9309371
1535,0.90309787
1536,0.9547654
1537,0.9530929
1538,0.9476494
1539,0.9539095
1540,0.94979024
1541,0.9170842
1542,0.95453876
1543,0.9543037
1544,0.954616
1545,0.95095897
1546,0.684599
1547,0.95360506
1548,0.9545978
1549,0.9429227
1550,0.93980235
1551,0.95318353
1552,0.6588812
1553,0.9547611
1554,0.9449343
1555,0.9512183
1556,0.93782693
1557,0.95286024
1558,0.9376622
1559,0.8496187
1560,0.9543782
1561,0.9541556
1562,0.77595896
1563,0.9088436
1564,0.9546837
1565,0.95413923
1566,0.94848233
1567,0.92951995
1568,0.954754
1569,0.9547654
1570,6.138236e-06
1571,0.93955284
1572,0.95306087
1573,0.942608
1574,0.9545241
1575,0.93359345
1576,0.95342416
1577,0.9389945
1578,0.9546612
1579,0.95307815
1580,0.9545443
1581,0.9546666
1582,0.9541628
1583,0.9362881
1584,0.9546837
1585,0.9547288
1586,0.9495925
1587,0.8968326
1588,0.9355291
1589,0.93371993
1590,0.95138824
1591,0.91415536
1592,0.92606705
1593,0.9527242
1594,0.9544368
1595,0.94446886
1596,0.95419526
1597,0.9362225
1598,0.95417905
1599,0.9173632
1600,0.9519422
1601,0.95026094
1602,0.7778386
1603,0.95426124
1604,0.9515142
1605,0.9541473
1606,0.9530751
1607,0.95237136
1608,0.9530328
1609,0.9463098
1610,0.93604827
1611,0.14520355
1612,0.9547654
1613,0.9518869
1614,0.9544344
1615,0.9451239
1616,0.95361525
1617,0.936189
1618,0.92281854
1619,0.9540062
1620,0.95127225
1621,0.9316178
1622,0.9546976
1623,0.9547654
1624,0.9183048
1625,0.9418986
1626,0.9424122
1627,0.94158816
1628,0.9275098
1629,0.93250084
1630,0.9458639
1631,0.95263386
1632,0.95177525
1633,0.9493016
1634,0.81406313
1635,0.79425263
1636,0.9446887
1637,0.95466477
1638,0.9546531
1639,0.9512148
1640,0.9528743
1641,0.9547371
1642,0.95474476
1643,0.9463096
1644,0.95276576
1645,0.91398627
1646,0.9409718
1647,0.91588837
1648,0.9544794
1649,0.9537525
1650,0.9480908
1651,0.93489677
1652,0.9542861
1653,0.95255923
1654,0.95420456
1655,0.93831456
1656,0.9546536
1657,0.92048174
1658,0.9035427
1659,0.9546688
1660,0.95401984
1661,0.9307059
1662,0.9527398
1663,0.8978347
1664,0.94809896
1665,0.9467691
1666,0.87680763
1667,0.93104154
1668,0.9067216
1669,0.9440649
1670,0.9226422
1671,0.76625973
1672,0.9461093
1673,0.9545002
1674,0.9525786
1675,0.9541486
1676,0.8900562
