Id,Prediction
197,0.9560051
198,0.8757137
199,0.9657547
200,0.9537773
201,0.9055845
202,0.8801268
203,0.95477027
204,0.95854306
205,0.9651051
206,0.9637997
207,0.9301642
208,0.96316856
209,0.9637937
210,0.86943364
211,0.96437865
212,0.95545715
213,0.9646469
214,0.9615646
215,0.9604061
216,0.9044323
217,0.9652102
218,0.844152
219,0.96594274
220,0.96561974
221,0.87579155
222,0.96191704
223,0.8928232
224,0.89846075
225,0.9387422
226,0.956697
227,0.8797487
228,0.891132
229,0.9656144
230,0.9650145
231,0.9112773
232,0.91000885
233,0.96583617
234,0.918117
235,0.9637317
236,0.9652142
237,0.9658527
238,0.89419675
239,0.9456703
240,0.96501935
241,0.9654007
242,0.9610426
243,0.95288175
244,0.963903
245,0.8086897
246,0.9656085
247,0.55065334
248,0.4831425
249,0.9659215
250,0.96594274
251,0.9471745
252,0.82763976
253,0.9659074
254,0.9654568
255,0.95329446
256,0.8404341
257,0.95951086
258,0.9648666
259,0.96424526
260,0.96587276
261,0.93885547
262,0.896351
263,0.96423894
264,0.9447837
265,0.91490895
266,0.96549815
267,0.9180204
268,0.95416385
269,0.9544583
270,0.96591216
271,0.92926276
272,0.96045256
273,0.9558408
274,0.9649867
275,0.9186741
276,0.9616235
277,0.8611526
278,0.965849
279,0.96311617
280,0.9652103
281,0.9647057
282,0.95691013
283,0.9656645
284,0.9658966
285,0.90912735
286,0.041610476
287,0.95147544
288,0.96594274
289,0.9615064
290,0.9644233
291,0.9659325
292,0.9657795
293,0.9546884
294,0.9658085
295,0.96594274
296,0.9602052
297,0.90653783
298,0.96594274
299,0.96594274
300,0.9118439
301,0.9219132
302,0.76748526
303,0.96306705
304,0.9636479
305,0.96594274
306,0.96376747
307,0.95772773
308,0.9059916
309,0.9600807
310,0.9639471
311,0.87983304
312,0.96594274
313,0.9576486
314,0.9616302
315,0.90205693
316,0.9657898
317,0.96325564
318,0.8280491
319,0.965684
320,0.9516072
321,0.96382916
322,0.95510095
323,0.9656636
324,0.96594274
325,0.95922416
326,0.93550587
327,0.92044497
328,0.96418875
329,0.9026388
330,0.96578294
331,0.965873
332,0.96537006
333,0.96525115
334,0.9607917
335,0.9646356
336,0.9658021
337,0.96423787
338,0.96482307
339,0.90710926
340,0.9659255
341,0.96372265
342,0.963907
343,0.96590716
344,0.9029367
345,0.96141374
346,0.9652308
347,0.7856598
348,0.96594274
349,0.96537447
350,0.96179605
351,0.96067625
352,0.9653406
353,0.9653809
354,0.9625924
355,0.9614066
356,0.9380691
357,0.96354353
358,0.96407396
359,0.95172143
360,0.9125885
361,0.96586597
362,0.9557558
363,0.9536694
364,0.95900154
365,0.9098609
366,0.90303195
367,0.9571501
368,0.96306473
369,0.96371895
370,0.965835
371,0.9613875
372,0.9578384
373,0.9561001
374,0.963155
375,0.9603406
376,0.95669305
377,0.96568763
378,0.9506842
379,0.96581095
380,0.965883
381,0.96514267
382,0.9609458
383,0.9649532
384,0.95993644
385,0.9611467
386,0.9306318
387,0.9639692
388,0.9561208
389,0.9657986
390,0.9458413
391,0.9090347
392,0.96204126
393,0.96559197
394,0.9609966
395,0.85629743
396,0.9657963
397,0.8961249
398,0.96564716
399,0.94501436
400,0.9580448
401,0.9543429
402,0.9652447
403,0.9325245
404,0.96383137
405,0.9651086
406,0.90681833
407,0.9436149
408,0.9098209
409,0.9617333
410,0.8671224
411,0.93651193
412,0.9634956
413,0.96594274
414,0.96475416
415,0.9509469
416,0.9657163
417,0.96253324
418,0.96365136
419,0.9657757
420,0.9627881
421,0.9631177
422,0.9629594
423,0.8910759
424,0.96552783
425,0.96062493
426,0.8569259
427,0.21667784
428,0.9655524
429,0.95936555
430,0.93694496
431,0.9651222
432,0.96517456
433,0.9655492
434,0.96594274
435,0.965896
436,0.96592516
437,0.96567255
438,0.9603816
439,0.94541365
440,0.87801474
441,0.87017727
442,0.96594274
443,0.9498496
444,0.750183
445,0.9656473
446,0.96375704
447,0.964937
448,0.43674812
449,0.9612245
450,0.96405315
451,0.74537545
452,0.951258
453,0.9134815
454,0.96594274
455,0.9394227
456,0.9648717
457,0.94620436
458,0.96540004
459,0.9575424
460,0.9506638
461,0.96346825
462,0.9409651
463,0.9635539
464,0.95892996
465,0.7706912
466,0.9656106
467,0.9656602
468,0.965699
469,0.9647673
470,0.9034205
471,0.9089576
472,0.95704764
473,0.96300286
474,0.9657102
475,0.23777013
476,0.96566755
477,0.89025486
478,0.95769656
479,0.9624089
480,0.94241816
481,0.9562215
482,0.88899297
483,0.93765694
484,0.9642169
485,0.96488625
486,0.9522664
487,0.93628764
488,0.9229424
489,0.9626206
490,0.96235526
491,0.91083777
492,0.96555215
493,0.96374863
494,0.9592794
495,0.94338006
496,0.9655327
497,0.96284443
498,0.96577424
499,0.9652448
500,0.9658495
501,0.6130044
502,0.96509403
503,0.9658819
504,0.8651014
505,0.89470315
506,0.9609844
507,0.96442163
508,0.9640172
509,0.9657856
510,0.96455127
511,0.96515876
512,0.9331449
513,0.9659265
514,0.96547014
515,0.9319017
516,0.96577626
517,0.9649608
518,0.8177725
519,0.95793885
520,0.96575266
521,0.96500945
522,0.9520068
523,0.9620977
524,0.96094775
525,0.9046159
526,0.09511663
527,0.9658969
528,0.9460699
529,0.9115075
530,0.96318287
531,0.92433536
532,0.9524424
533,0.9550443
534,0.96594274
535,0.96382827
536,0.9560103
537,0.94903815
538,0.9180378
539,0.88432294
540,0.9647706
541,0.9655934
542,0.96594274
543,0.7484068
544,0.91172206
545,0.9584807
546,0.9649524
547,0.96138334
548,0.9621398
549,0.9622094
550,0.9631487
551,0.915366
552,0.936839
553,0.95381594
554,0.9632413
555,0.91481584
556,0.9346279
557,0.96594274
558,0.9642772
559,0.9623178
560,0.95119786
561,0.96549517
562,0.9655626
563,0.95958966
564,0.8753154
565,0.9284924
566,0.9654867
567,0.79025775
568,0.91739315
569,0.9644296
570,0.9635279
571,0.92816687
572,0.95563513
573,0.9165048
574,0.96442944
575,0.952673
576,0.9653675
577,0.8628041
578,0.43136516
579,0.9540356
580,0.9651855
581,0.7091889
582,0.9594948
583,0.9602895
584,0.873504
585,0.94364554
586,0.9653718
587,0.9621773
588,0.93839663
589,0.96594274
590,0.54114014
591,0.96538615
592,0.9634053
593,0.85952544
594,0.30435327
595,0.9297133
596,0.96594274
597,0.9645841
598,0.96531373
599,0.96574056
600,0.9132411
601,0.96076506
602,0.96277505
603,0.95534694
604,0.7580043
605,0.9569834
606,0.9451288
607,0.96404725
608,0.96529996
609,0.93916273
610,0.96095556
611,0.93982255
612,0.88200605
613,0.9658025
614,0.964542
615,0.9645076
616,0.96381164
617,0.96094966
618,0.96353656
619,0.96581376
620,0.34645638
621,0.96514267
622,0.9397385
623,0.9656484
624,0.96594274
625,0.9610255
626,0.922451
627,0.96594274
628,0.9447139
629,0.9578583
630,0.9604523
631,0.95696896
632,0.93535113
633,0.95683205
634,0.957536
635,0.96296805
636,0.965462
637,0.78079206
638,0.9649931
639,0.9312644
640,0.929254
641,0.9507306
642,0.9641289
643,0.96445745
644,0.9274822
645,0.9657569
646,0.85356534
647,0.9653693
648,0.9636147
649,0.958423
650,0.9644711
651,0.9610179
652,0.96509326
653,0.9652623
654,0.9659258
655,0.96553206
656,0.96517354
657,0.9638596
658,0.92071354
659,0.9551099
660,0.9658648
661,0.9209714
662,0.95405155
663,0.9653378
664,0.964722
665,0.9656875
666,0.90593594
667,0.95718014
668,0.8292126
669,0.92158455
670,0.958943
671,0.96500444
672,0.8859251
673,0.9658045
674,0.5187189
675,0.96511626
676,0.95053864
677,0.96594274
678,0.9631145
679,0.9644375
680,0.9614758
681,0.96556073
682,0.96479166
683,0.8976125
684,0.9652805
685,0.96430516
686,0.96507907
687,0.96473753
688,0.9641892
689,0.96380454
690,0.9646618
691,0.96177256
692,0.92608446
693,0.70315135
694,0.9630106
695,0.96035194
696,0.9658545
697,0.9640053
698,0.9649768
699,0.94674623
700,0.96448296
701,0.9521057
702,0.95523924
703,0.9625414
704,0.96308976
705,0.7439091
706,0.9597267
707,0.94397825
708,0.9470851
709,0.959062
710,0.965897
711,0.9587014
712,0.960061
713,0.96594274
714,0.9561017
715,0.96284735
716,0.9659196
717,0.6600581
718,0.9652542
719,0.70628124
720,0.9574299
721,0.9557674
722,0.108243346
723,0.9636616
724,0.96255475
725,0.7791162
726,0.44556123
727,0.956504
728,0.9636674
729,0.95592064
730,0.9091981
731,0.7385262
732,0.96576405
733,0.9626509
734,0.9656613
735,0.9659277
736,0.025740867
737,0.96105456
738,0.92145646
739,0.9639416
740,0.9591712
741,0.9558352
742,0.77936023
743,0.7018995
744,0.9637988
745,0.9593752
746,0.96232694
747,0.81178516
748,0.9628337
749,0.96079093
750,0.9623277
751,0.9566134
752,0.089849465
753,0.96548414
754,0.96594274
755,0.9461157
756,0.96594274
757,0.8702711
758,0.95601684
759,0.96323407
760,0.964627
761,0.9650415
762,0.9446985
763,0.1337203
764,0.92025304
765,0.96594274
766,0.96535456
767,0.96475476
768,0.9645497
769,0.93909943
770,0.9649966
771,0.94824064
772,0.9655824
773,0.9274628
774,0.9658459
775,0.96591574
776,0.9490443
777,0.9655407
778,0.960952
779,0.94460905
780,0.9646583
781,0.9577682
782,0.9651748
783,0.92288566
784,0.959987
785,0.9382347
786,0.9513628
787,0.96594274
788,0.9646895
789,0.8562102
790,0.9259411
791,0.9483143
792,0.96515036
793,0.96593595
794,0.92863244
795,0.70659673
796,0.9647006
797,0.9602064
798,0.9572413
799,0.9264242
800,0.9579842
801,0.9644527
802,0.9626279
803,0.96309596
804,0.9263835
805,0.9274779
806,0.96594274
807,0.96594274
808,0.9645109
809,0.95025426
810,0.95694363
811,0.9642046
812,0.96429205
813,0.9658753
814,0.9584973
815,0.6713441
816,0.93718314
817,0.92877525
818,0.96582687
819,0.96343696
820,0.964351
821,0.9631918
822,0.9054184
823,0.9628951
824,0.9641482
825,0.9552255
826,0.96551156
827,0.96567655
828,0.9640971
829,0.95621073
830,0.9449292
831,0.9609914
832,0.9297974
833,0.9467552
834,0.9352064
835,0.96594274
836,0.9399623
837,0.96560097
838,0.955342
839,0.96398985
840,0.9627608
841,0.9528493
842,0.96538657
843,0.8869128
844,0.86957973
845,0.962805
846,0.9476116
847,0.9624844
848,0.9605971
849,0.90458137
850,0.96594274
851,0.96542835
852,0.9653962
853,0.96465945
854,0.9652556
855,0.7009379
856,0.96044475
857,0.9364489
858,0.9582566
859,0.96418035
860,0.9601355
861,0.6281394
862,0.4558698
863,0.96365654
864,0.96338105
865,0.9645587
866,0.92252016
867,0.9627914
868,0.9654698
869,0.96594274
870,0.93286544
871,0.95460385
872,0.9638147
873,0.9185562
874,0.90891534
875,0.9616003
876,0.87590784
877,0.9659267
878,0.9631089
879,0.9612921
880,0.89718825
881,0.9619573
882,0.8795192
883,0.88677675
884,0.9599827
885,0.96554536
886,0.96510637
887,0.96045935
888,0.9565877
889,0.89102036
890,0.96499544
891,0.9544644
892,0.9645943
893,0.96574247
894,0.9636879
895,0.9658758
896,0.9656652
897,0.9658798
898,0.96459687
899,0.95566785
900,0.9659237
901,0.95141196
902,0.9520835
903,0.78535134
904,0.96564907
905,0.96589994
906,0.9608801
907,0.95323974
908,0.965872
909,0.96594274
910,0.9465428
911,0.9632949
912,0.9635267
913,0.95342374
914,0.9651195
915,2.0531601e-05
916,0.9657569
917,0.84319913
918,0.9622809
919,0.9413202
920,0.9657963
921,0.71835124
922,0.96594274
923,0.9655353
924,0.9652583
925,0.8535993
926,0.9654164
927,0.96554404
928,0.95566255
929,0.9304324
930,0.9429967
931,0.9606234
932,0.95804954
933,0.9583236
934,0.9640044
935,0.96058774
936,0.8599891
937,0.9581536
938,0.85265434
939,0.22001088
940,0.9650818
941,0.9653608
942,0.96584266
943,0.96594274
944,0.9568273
945,0.9633483
946,0.95122004
947,0.9545464
948,0.7478669
949,0.04443453
950,0.96405846
951,0.96594274
952,0.9658102
953,0.96558785
954,0.9658798
955,0.9624165
956,0.9026255
957,0.965642
958,0.9633681
959,0.9639435
960,0.9645423
961,0.93999946
962,0.9637912
963,0.4953859
964,0.9599785
965,0.8191763
966,0.9639385
967,0.9652154
968,0.91788423
969,0.9654444
970,0.9497344
971,0.96143955
972,0.96238405
973,0.94020796
974,0.96498144
975,0.7510854
976,0.9659323
977,0.9482918
978,0.65812826
979,0.9631918
980,0.9600497
981,0.9413601
982,0.96438295
983,0.95953107
984,0.96594274
985,0.9502211
986,0.95090735
987,0.95930356
988,0.9636678
989,0.9525246
990,0.95692843
991,0.96296525
992,0.9612684
993,0.96594274
994,0.9630312
995,0.9611661
996,0.96585643
997,0.9625836
998,0.95415354
999,0.96594274
1000,0.95129955
1001,0.9555324
1002,0.96508735
1003,0.96570987
1004,0.9538833
1005,0.8663889
1006,0.93333554
1007,0.96594274
1008,0.7232286
1009,0.20354491
1010,0.9292155
1011,0.9658095
1012,0.96594274
1013,0.94276446
1014,0.32120192
1015,0.80517
1016,0.9207101
1017,0.943089
1018,0.8792093
1019,0.95821655
1020,0.42652506
1021,0.9525762
1022,0.958949
1023,0.96518576
1024,0.7130977
1025,0.9651418
1026,0.9623826
1027,0.94142973
1028,0.96426713
1029,0.9659344
1030,0.88602144
1031,0.93470615
1032,0.9657989
1033,0.95897907
1034,0.9485069
1035,0.9658103
1036,0.94972205
1037,0.9654886
1038,0.9533684
1039,0.9167689
1040,0.89925593
1041,0.95067966
1042,0.9658156
1043,0.96591395
1044,0.95582205
1045,0.9558324
1046,0.96573156
1047,0.96582484
1048,0.9567971
1049,0.9658858
1050,0.96360165
1051,0.96594274
1052,0.9604838
1053,0.96571964
1054,0.9441029
1055,0.93860596
1056,0.9646995
1057,0.96581864
1058,0.9657087
1059,0.9613379
1060,0.9457447
1061,0.91304785
1062,0.9658977
1063,0.832539
1064,0.9069713
1065,0.9622362
1066,0.96594274
1067,0.9501459
1068,0.9608454
1069,0.96115696
1070,0.965905
1071,0.9310336
1072,0.9142084
1073,0.96532536
1074,0.9605467
1075,0.9357216
1076,0.9658609
1077,0.956743
1078,0.9656354
1079,0.8926734
1080,0.9629749
1081,0.67169803
1082,0.95124465
1083,0.95817125
1084,0.96573615
1085,0.963679
1086,0.96104413
1087,0.852806
1088,0.9597755
1089,0.9575265
1090,0.9586959
1091,0.96477515
1092,0.965647
1093,0.96594274
1094,0.900874
1095,0.9372649
1096,0.9649411
1097,0.9649854
1098,0.965674
1099,0.9483265
1100,0.9213593
1101,0.37197888
1102,0.9657918
1103,0.9645791
1104,0.96594274
1105,0.9214499
1106,0.95132726
1107,0.95445514
1108,0.8479824
1109,0.9624579
1110,0.94376117
1111,0.9147177
1112,0.9652905
1113,0.93553436
1114,0.9487874
1115,0.96531594
1116,0.96588534
1117,0.9195224
1118,0.9197076
1119,0.9656244
1120,0.89406586
1121,0.94012845
1122,0.96426004
1123,0.95238954
1124,0.9645788
1125,0.9582393
1126,0.96299964
1127,0.94673115
1128,0.95057464
1129,0.9593239
1130,0.95404035
1131,0.9658544
1132,0.92122555
1133,0.9463185
1134,0.85913676
1135,0.96266747
1136,0.96506673
1137,0.9039372
1138,0.96555126
1139,0.66827303
1140,0.9658391
1141,0.94774234
1142,0.96180826
1143,0.8101079
1144,0.9657576
1145,0.96580726
1146,0.9614771
1147,0.9485226
1148,0.9374423
1149,0.9655797
1150,0.9027347
1151,0.00011746154
1152,0.96431476
1153,0.9607341
1154,0.94275147
1155,0.95601684
1156,0.9648245
1157,0.96267617
1158,0.8656643
1159,0.96307313
1160,0.95824564
1161,0.9659335
1162,0.96444714
1163,0.95789397
1164,0.006905169
1165,0.95867014
1166,0.96470225
1167,0.9628326
1168,0.9460982
1169,0.75611186
1170,0.9651065
1171,0.9658701
1172,0.9655966
1173,0.9327907
1174,0.9658858
1175,0.37348714
1176,0.9651829
1177,0.9656185
1178,0.92704034
1179,0.8948114
1180,0.9156331
1181,0.94847137
1182,0.9607995
1183,0.9645282
1184,0.96588355
1185,0.81613344
1186,0.96351075
1187,0.9551398
1188,0.9426526
1189,0.9327655
1190,0.95080143
1191,0.9332622
1192,0.9659196
1193,0.9658323
1194,0.96594274
1195,0.9354763
1196,0.95960975
1197,0.9642767
1198,0.89155966
1199,0.96356225
1200,0.9635372
1201,0.9649286
1202,0.9550265
1203,0.964368
1204,0.96286476
1205,0.9570325
1206,0.96589357
1207,0.95138824
1208,0.9631771
1209,0.95989555
1210,0.91865027
1211,0.9656264
1212,0.96588254
1213,0.9268269
1214,0.96427035
1215,0.8252931
1216,0.96592796
1217,0.96019924
1218,0.95590377
1219,0.96453255
1220,0.96495026
1221,0.3785602
1222,0.9629153
1223,0.8993192
1224,0.6757989
1225,0.93644625
1226,0.9657805
1227,0.7732918
1228,0.9634967
1229,0.93771607
1230,0.9650333
1231,0.9625269
1232,0.8277936
1233,0.9471472
1234,0.8941519
1235,0.9572169
1236,0.8835232
1237,0.95685333
1238,0.95694995
1239,0.769629
1240,0.9469045
1241,0.9650145
1242,0.20745613
1243,0.964897
1244,0.9496241
1245,0.75133395
1246,0.80517
1247,0.96539456
1248,0.9648041
1249,0.9632112
1250,0.657931
1251,0.9627778
1252,0.96594274
1253,0.9484633
1254,0.96408725
1255,0.94944334
1256,0.92953426
1257,0.9615611
1258,0.95144856
1259,0.96594274
1260,0.9645646
1261,0.9654198
1262,0.9585554
1263,0.96485096
1264,0.96344495
1265,0.9653611
1266,0.9294059
1267,0.96234024
1268,0.96414787
1269,0.96594274
1270,0.93333817
1271,0.96387875
1272,0.96277803
1273,0.955542
1274,0.9653948
1275,0.96076596
1276,0.11198318
1277,0.85056627
1278,0.96366173
1279,0.9301282
1280,0.9593007
1281,0.94709533
1282,0.96425617
1283,0.92956114
1284,0.9649451
1285,0.9643243
1286,0.9604311
1287,0.9220332
1288,0.96488035
1289,0.9658748
1290,0.9627884
1291,0.8295344
1292,0.9658106
1293,0.96376026
1294,0.93772316
1295,0.96571034
1296,0.9329426
1297,0.9343071
1298,0.19343366
1299,0.95807046
1300,0.9105704
1301,0.9646369
1302,0.9655884
1303,0.9588547
1304,0.8277746
1305,0.965265
1306,0.9620794
1307,0.9637975
1308,0.91569334
1309,0.9658996
1310,0.9559983
1311,0.96449673
1312,0.9656881
1313,0.9655356
1314,0.9458104
1315,0.96385485
1316,0.9132939
1317,0.9517721
1318,0.9649388
1319,0.9644587
1320,0.8990646
1321,0.96594274
1322,0.8736157
1323,0.96594274
1324,0.9617905
1325,0.96091187
1326,0.9025025
1327,0.6564341
1328,0.9655247
1329,0.96358216
1330,0.91798437
1331,0.9649017
1332,0.9656533
1333,0.9656817
1334,0.95880514
1335,0.9301403
1336,0.96594274
1337,0.8687381
1338,0.959941
1339,0.96438825
1340,0.9624834
1341,0.7903651
1342,0.9156464
1343,0.9492237
1344,0.9639035
1345,0.8878899
1346,0.9573796
1347,0.9462693
1348,0.9490951
1349,0.9648627
1350,0.83797723
1351,0.9245272
1352,0.9657381
1353,0.91309464
1354,0.9657882
1355,0.96209276
1356,0.7347878
1357,0.96096134
1358,0.6779366
1359,0.9327155
1360,0.9629867
1361,0.92415863
1362,0.96425855
1363,0.9572657
1364,0.8919617
1365,0.7784406
1366,0.9174616
1367,0.94590265
1368,0.94668466
1369,0.96526164
1370,0.9644273
1371,0.9659019
1372,0.95373994
1373,0.9639018
1374,0.96510047
1375,0.96529883
1376,0.96260124
1377,0.95857185
1378,0.9655083
1379,0.85565126
1380,0.9548934
1381,0.96428996
1382,0.95698935
1383,0.846854
1384,0.8763915
1385,0.9404286
1386,0.96442807
1387,0.96594274
1388,0.9481714
1389,0.959115
1390,0.9276663
1391,0.9632085
1392,0.88438046
1393,0.9624811
1394,0.9651096
1395,0.9248039
1396,0.76956755
1397,0.78961116
1398,0.95576847
1399,0.9655647
1400,0.9627969
1401,0.9644051
1402,0.96594274
1403,0.9655528
1404,0.72437733
1405,0.9500405
1406,0.72063404
1407,0.9550611
1408,0.94559526
1409,0.96157044
1410,0.94627506
1411,0.9407667
1412,0.9654813
1413,0.9234295
1414,0.9572162
1415,0.9339439
1416,0.9645667
1417,0.96594274
1418,0.93881553
1419,0.96594274
1420,0.91627747
1421,0.73899
1422,0.006532453
1423,0.9654227
1424,0.9599574
1425,0.9652039
1426,0.9582022
1427,0.90075976
1428,0.80748576
1429,0.9113417
1430,0.96588045
1431,0.9657359
1432,0.81444865
1433,0.86511695
1434,0.9598392
1435,0.96380603
1436,0.96588355
1437,0.96544904
1438,0.958235
1439,0.96522754
1440,0.9014296
1441,0.9467492
1442,0.96547824
1443,0.96570754
1444,0.95127505
1445,0.87683725
1446,0.87010777
1447,0.9631344
1448,0.9568738
1449,0.96172714
1450,0.965194
1451,0.96584266
1452,0.94742703
1453,0.96552795
1454,0.8705306
1455,0.96279174
1456,0.16421768
1457,0.9438814
1458,0.9640969
1459,0.9643735
1460,0.96594274
1461,0.965717
1462,0.96592116
1463,0.9611854
1464,0.9598567
1465,0.94016844
1466,0.95575184
1467,0.96581376
1468,0.96236694
1469,0.9654928
1470,0.88477486
1471,0.96594274
1472,0.9652073
1473,0.9241794
1474,0.947725
1475,0.8614411
1476,0.9542471
1477,0.84627295
1478,0.9607433
1479,0.9394628
1480,0.9564447
1481,0.9578747
1482,0.9573264
1483,0.87332046
1484,0.96525794
1485,0.9597914
1486,0.92371154
1487,0.0026439994
1488,0.9638359
1489,0.9478145
1490,0.960984
1491,0.96594274
1492,0.9541391
1493,0.9074524
1494,0.91048914
1495,0.9644372
1496,0.9379223
1497,0.9119846
1498,0.96058375
1499,0.9655876
1500,0.965021
1501,0.96594274
1502,0.9411906
1503,0.89569736
1504,0.96594274
1505,0.9497098
1506,0.96549594
1507,0.9498682
1508,0.91777384
1509,0.9657169
1510,0.95999897
1511,0.96527314
1512,0.9520253
1513,0.96142787
1514,0.96282125
1515,0.9616331
1516,0.965729
1517,0.96503687
1518,0.96556395
1519,0.9103145
1520,0.9656553
1521,0.9637864
1522,0.9659216
1523,0.21012823
1524,0.95065325
1525,0.95627826
1526,0.9638893
1527,0.9209515
1528,0.9649123
1529,0.8678239
1530,0.96297944
1531,0.94407237
1532,0.9240574
1533,0.85380614
1534,0.91130173
1535,0.83170086
1536,0.96594274
1537,0.9625555
1538,0.95090467
1539,0.9642986
1540,0.95621496
1541,0.8701147
1542,0.9654357
1543,0.9649959
1544,0.9656028
1545,0.95716995
1546,0.30096653
1547,0.9637051
1548,0.9653418
1549,0.94073504
1550,0.933877
1551,0.9619643
1552,0.2681223
1553,0.9659264
1554,0.94617385
1555,0.9590695
1556,0.9270908
1557,0.9620591
1558,0.9274984
1559,0.73505086
1560,0.9645801
1561,0.96478534
1562,0.4766911
1563,0.8501892
1564,0.9657714
1565,0.9646011
1566,0.9537082
1567,0.9039008
1568,0.96589935
1569,0.96594274
1570,3.215509e-08
1571,0.92992985
1572,0.96124786
1573,0.9397294
1574,0.96542424
1575,0.91564244
1576,0.9631251
1577,0.93171173
1578,0.9655666
1579,0.96244025
1580,0.96546626
1581,0.96566564
1582,0.96406645
1583,0.9241151
1584,0.9657655
1585,0.9658052
1586,0.9560492
1587,0.81072193
1588,0.9235672
1589,0.9280816
1590,0.9588118
1591,0.8640585
1592,0.8924445
1593,0.9618397
1594,0.96522653
1595,0.9437235
1596,0.96471745
1597,0.92196697
1598,0.96473265
1599,0.87358636
1600,0.9597429
1601,0.9572436
1602,0.4800515
1603,0.9649648
1604,0.959552
1605,0.96477216
1606,0.96242857
1607,0.96034455
1608,0.9625308
1609,0.94823676
1610,0.9233315
1611,0.010989176
1612,0.96594274
1613,0.96032196
1614,0.9647825
1615,0.94681054
1616,0.963685
1617,0.9245709
1618,0.88289
1619,0.96438974
1620,0.9591626
1621,0.91017216
1622,0.965789
1623,0.96594274
1624,0.8741456
1625,0.9336126
1626,0.940039
1627,0.93669295
1628,0.90105253
1629,0.9132047
1630,0.9451905
1631,0.9617844
1632,0.9600242
1633,0.950915
1634,0.5946585
1635,0.51161575
1636,0.9453923
1637,0.9656569
1638,0.96571356
1639,0.95883876
1640,0.96090144
1641,0.96583617
1642,0.96586454
1643,0.9483933
1644,0.9606017
1645,0.86014324
1646,0.93568295
1647,0.86944926
1648,0.9654038
1649,0.963779
1650,0.9523388
1651,0.9215276
1652,0.9648849
1653,0.96160597
1654,0.9645863
1655,0.9299043
1656,0.9655388
1657,0.8824193
1658,0.8330291
1659,0.96574235
1660,0.9643783
1661,0.91101944
1662,0.96151084
1663,0.8156655
1664,0.9523813
1665,0.94999117
1666,0.74677044
1667,0.9115886
1668,0.84167916
1669,0.943942
1670,0.8860354
1671,0.45585832
1672,0.94808173
1673,0.96533746
1674,0.9615353
