Id,Prediction
407,0.46636665
408,0.46501064
409,0.46698946
410,0.46345398
411,0.4656537
412,0.46706766
413,0.55168146
414,0.4671048
415,0.4664072
416,0.5514313
417,0.4669791
418,0.5494074
419,0.55149657
420,0.4690952
421,0.4879676
422,0.46715105
423,0.5095483
424,0.46729288
425,0.46693087
426,0.46329513
427,0.4568232
428,0.46755743
429,0.46718004
430,0.46813044
431,0.46881574
432,0.46726024
433,0.46885714
434,0.55168146
435,0.5516295
436,0.5516618
437,0.47321272
438,0.51294655
439,0.46633375
440,0.4642123
441,0.46374744
442,0.55168146
443,0.46690428
444,0.46137592
445,0.47321177
446,0.46924487
447,0.49005944
448,0.45822433
449,0.46977732
450,0.4699239
451,0.46104866
452,0.46659347
453,0.50915253
454,0.55168146
455,0.51232487
456,0.46793985
457,0.46644104
458,0.4732027
459,0.51243544
460,0.46650195
461,0.46702325
462,0.46620357
463,0.54932153
464,0.46688455
465,0.46143365
466,0.4904107
467,0.47723687
468,0.5514122
469,0.46707556
470,0.46398425
471,0.46526656
472,0.46670738
473,0.4670142
474,0.5514245
475,0.45795408
476,0.47723576
477,0.4633009
478,0.5449922
479,0.54834175
480,0.4658669
481,0.46684727
482,0.46387988
483,0.46562418
484,0.46777952
485,0.47113279
486,0.46845558
487,0.4642054
488,0.5111372
489,0.46700817
490,0.46698737
491,0.4644498
492,0.47320008
493,0.4895276
494,0.4680823
495,0.46629697
496,0.4700135
497,0.4670398
498,0.49056238
499,0.47724915
500,0.47723007
501,0.45837703
502,0.46747532
503,0.55161387
504,0.46364263
505,0.4645203
506,0.46726623
507,0.4688016
508,0.4672309
509,0.47723392
510,0.46745473
511,0.47114027
512,0.46575117
513,0.55166334
514,0.49037296
515,0.46551746
516,0.49052635
517,0.46719095
518,0.5092963
519,0.5135515
520,0.4904678
521,0.46827328
522,0.48063836
523,0.48841932
524,0.46865726
525,0.47125491
526,0.49490464
527,0.5516305
528,0.46638414
529,0.5114643
530,0.54899794
531,0.46550477
532,0.54236066
533,0.46672535
534,0.55168146
535,0.47108898
536,0.4666728
537,0.46609086
538,0.511387
539,0.46450606
540,0.46707478
541,0.47320974
542,0.55976
543,0.5090627
544,0.4644943
545,0.46697032
546,0.46728328
547,0.467169
548,0.46698478
549,0.46708107
550,0.46793514
551,0.46519664
552,0.51201445
553,0.4668252
554,0.47100705
555,0.46519706
556,0.46597123
557,0.55168146
558,0.48965353
559,0.5130383
560,0.51222765
561,0.46722496
562,0.4672905
563,0.5129328
564,0.46416607
565,0.4654082
566,0.47002286
567,0.506811
568,0.46484563
569,0.46742108
570,0.46873903
571,0.5111158
572,0.46650878
573,0.46615437
574,0.471071
575,0.46678
576,0.47319806
577,0.46396634
578,0.4583662
579,0.46657595
580,0.46930283
581,0.45982805
582,0.4770827
583,0.46690735
584,0.46327266
585,0.46735546
586,0.46748245
587,0.46696872
588,0.4660142
589,0.55168146
590,0.5068655
591,0.4671576
592,0.46712655
593,0.46377596
594,0.4582511
595,0.51167655
596,0.55168146
597,0.4670842
598,0.46754447
599,0.49047926
600,0.4652973
601,0.46705997
602,0.47728705
603,0.4667587
604,0.46053186
605,0.4676043
606,0.46594805
607,0.46751633
608,0.46729115
609,0.4661903
610,0.477255
611,0.4661609
612,0.5106891
613,0.55152607
614,0.4684465
615,0.46707553
616,0.46762142
617,0.46694303
618,0.47094902
619,0.55153847
620,0.45857656
621,0.47319505
622,0.46623906
623,0.47321358
624,0.55168146
625,0.46705204
626,0.46490967
627,0.55168146
628,0.46617797
629,0.46733248
630,0.46698925
631,0.46919122
632,0.4662924
633,0.48638624
634,0.469402
635,0.46709475
636,0.5511452
637,0.46159425
638,0.46735287
639,0.5115029
640,0.46555182
641,0.46780008
642,0.46722496
643,0.4692414
644,0.46513993
645,0.49047285
646,0.5100509
647,0.4673301
648,0.46717253
649,0.47141185
650,0.46728143
651,0.46690908
652,0.4772637
653,0.48993534
654,0.55166256
655,0.49028635
656,0.47318625
657,0.46710756
658,0.46573016
659,0.46639216
660,0.55159485
661,0.4649426
662,0.4683101
663,0.49017975
664,0.47317687
665,0.55139965
666,0.46533847
667,0.46689776
668,0.46100056
669,0.46498725
670,0.47075546
671,0.47726145
672,0.46445233
673,0.5515283
674,0.50732607
675,0.47318193
676,0.46661627
677,0.55168146
678,0.466961
679,0.48972076
680,0.46738192
681,0.47724897
682,0.4900191
683,0.4647096
684,0.47113967
685,0.46741349
686,0.46785143
687,0.47112337
688,0.46712783
689,0.46723998
690,0.46711951
691,0.46695894
692,0.46590132
693,0.45956782
694,0.47727796
695,0.46694484
696,0.4905902
697,0.48946816
698,0.46716806
699,0.46590135
700,0.5501583
701,0.466588
702,0.46788368
703,0.467682
704,0.47729117
705,0.5090652
706,0.46627682
707,0.4664853
708,0.51221657
709,0.4667186
710,0.4906364
711,0.5455638
712,0.46721634
713,0.55168146
714,0.46663958
715,0.46715197
716,0.5516557
717,0.4584046
718,0.46724555
719,0.4586025
720,0.46675807
721,0.4666882
722,0.45738053
723,0.46736193
724,0.46698785
725,0.46123266
726,0.50211823
727,0.4666131
728,0.46709737
729,0.482591
730,0.46402857
731,0.5088064
732,0.490474
733,0.46698144
734,0.55137044
735,0.5516647
736,0.47966143
737,0.46702376
738,0.46456432
739,0.467714
740,0.4667977
741,0.46621674
742,0.50915456
743,0.45892555
744,0.46918756
745,0.5128896
746,0.4687257
747,0.4611293
748,0.4675629
749,0.46685284
750,0.469159
751,0.46699423
752,0.455472
753,0.47724295
754,0.55168146
755,0.51214874
756,0.55168146
757,0.45840642
758,0.4671048
759,0.4671232
760,0.55029166
761,0.4673214
762,0.46588227
763,0.45731348
764,0.46515968
765,0.55168146
766,0.4676894
767,0.46713617
768,0.4672847
769,0.46565247
770,0.46929172
771,0.46593106
772,0.46798527
773,0.46563286
774,0.551574
775,0.55165136
776,0.46649373
777,0.4674261
778,0.5471713
779,0.51234937
780,0.46762645
781,0.4857924
782,0.46716633
783,0.46566218
784,0.46691006
785,0.4657679
786,0.4665684
787,0.55168146
788,0.46793422
789,0.46406338
790,0.46645316
791,0.4663452
792,0.4898416
793,0.5516738
794,0.46590933
795,0.4583598
796,0.46717623
797,0.466903
798,0.4666632
799,0.46538845
800,0.4676505
801,0.46707702
802,0.4669726
803,0.48831767
804,0.46542045
805,0.46622327
806,0.55168146
807,0.55168146
808,0.46823782
809,0.46619716
810,0.466944
811,0.4731268
812,0.4670763
813,0.4906092
814,0.46673316
815,0.4583509
816,0.5120457
817,0.46477103
818,0.47723085
819,0.47303566
820,0.46820855
821,0.46708128
822,0.50971615
823,0.4669739
824,0.5134238
825,0.46656132
826,0.47723958
827,0.4672783
828,0.48943245
829,0.47098106
830,0.4658952
831,0.47695792
832,0.46572408
833,0.46559265
834,0.4659073
835,0.55168146
836,0.46607137
837,0.55130196
838,0.4679034
839,0.46710178
840,0.47728825
841,0.46662354
842,0.46764794
843,0.50863147
844,0.46208307
845,0.47103894
846,0.46641946
847,0.4669882
848,0.4669544
849,0.46439514
850,0.55168146
851,0.46721303
852,0.46829534
853,0.47313294
854,0.4900497
855,0.50824666
856,0.46690992
857,0.46604154
858,0.4668637
859,0.4671691
860,0.46711957
861,0.5076527
862,0.50689197
863,0.46703875
864,0.46728268
865,0.4671526
866,0.46535394
867,0.54866296
868,0.49032646
869,0.55168146
870,0.46597943
871,0.4666812
872,0.46708795
873,0.46464145
874,0.46407866
875,0.46738067
876,0.4642857
877,0.55166364
878,0.46724868
879,0.4765203
880,0.4647954
881,0.4687089
882,0.465443
883,0.46462077
884,0.46719408
885,0.4902542
886,0.4772526
887,0.46693143
888,0.4846552
889,0.46444923
890,0.46807438
891,0.46659583
892,0.48943108
893,0.4905154
894,0.46732816
895,0.5516071
896,0.5513748
897,0.55161154
898,0.4670685
899,0.4666099
900,0.5516603
901,0.46621597
902,0.47036922
903,0.46131322
904,0.4682857
905,0.5516338
906,0.46697587
907,0.46662894
908,0.47722936
909,0.55168146
910,0.4663756
911,0.46820328
912,0.4673553
913,0.4664967
914,0.4675427
915,0.4634613
916,0.5514758
917,0.4620449
918,0.46775004
919,0.46610484
920,0.47321883
921,0.5086424
922,0.55168146
923,0.46759555
924,0.4731824
925,0.4632609
926,0.47314954
927,0.55123764
928,0.46669972
929,0.4658172
930,0.46668133
931,0.46690652
932,0.4668007
933,0.46682006
934,0.46709865
935,0.46738505
936,0.46370322
937,0.4668374
938,0.462893
939,0.49980447
940,0.47725987
941,0.4672106
942,0.5515704
943,0.55168146
944,0.4667628
945,0.46715078
946,0.46668133
947,0.54334754
948,0.45948252
949,0.45530686
950,0.4677014
951,0.55168146
952,0.55153453
953,0.5512871
954,0.5516114
955,0.4690899
956,0.4648307
957,0.47116742
958,0.46711066
959,0.46705112
960,0.47307336
961,0.46607628
962,0.4671254
963,0.50730515
964,0.468073
965,0.462308
966,0.46704966
967,0.46754712
968,0.4597849
969,0.46769774
970,0.46647397
971,0.46691957
972,0.47692385
973,0.46594712
974,0.4898059
975,0.4583405
976,0.5516698
977,0.512337
978,0.5078065
979,0.46710473
980,0.46757385
981,0.46614358
982,0.4671225
983,0.466886
984,0.55168146
985,0.47328728
986,0.54169065
987,0.46687374
988,0.4885849
989,0.466588
990,0.46695217
991,0.4672983
992,0.4668835
993,0.55168146
994,0.46704593
995,0.46707192
996,0.49061793
997,0.48809832
998,0.47517288
999,0.55168146
1000,0.46661094
1001,0.46692988
1002,0.4675833
1003,0.47116968
1004,0.466686
1005,0.4632571
1006,0.5117553
1007,0.55168146
1008,0.45836243
1009,0.50055206
1010,0.4660232
1011,0.55153376
1012,0.55168146
1013,0.4652184
1014,0.49845377
1015,0.50942075
1016,0.4653964
1017,0.46766818
1018,0.4619476
1019,0.5128614
1020,0.45836914
1021,0.46664888
1022,0.5124616
1023,0.4671639
1024,0.45864347
1025,0.47000527
1026,0.46723294
1027,0.46635246
1028,0.46738806
1029,0.55167216
1030,0.46421006
1031,0.46687067
1032,0.49051312
1033,0.467945
1034,0.46607494
1035,0.49056783
1036,0.46635494
1037,0.46712738
1038,0.46651486
1039,0.46458694
1040,0.46299234
1041,0.4664615
1042,0.5515406
1043,0.55164945
1044,0.47247007
1045,0.46668163
1046,0.49053547
1047,0.5515507
1048,0.4665911
1049,0.5516181
1050,0.46747828
1051,0.55168146
1052,0.46684203
1053,0.47321168
1054,0.5112855
1055,0.46555674
1056,0.46708566
1057,0.5515439
1058,0.47723544
1059,0.46712083
1060,0.46586472
1061,0.46392304
1062,0.55163133
1063,0.46280095
1064,0.46497983
1065,0.46692473
1066,0.55168146
1067,0.46764398
1068,0.4697755
1069,0.46735957
1070,0.55163944
1071,0.46644974
1072,0.46537718
1073,0.47724763
1074,0.4669508
1075,0.46578297
1076,0.49060503
1077,0.46681398
1078,0.47723767
1079,0.46312577
1080,0.4772916
1081,0.4610405
1082,0.46609452
1083,0.467616
1084,0.49055648
1085,0.46711594
1086,0.46689743
1087,0.46376452
1088,0.4668764
1089,0.46678331
1090,0.4676606
1091,0.4700011
1092,0.47724348
1093,0.55168146
1094,0.4646861
1095,0.4659581
1096,0.46716613
1097,0.55062747
1098,0.46778935
1099,0.4663189
1100,0.46541417
1101,0.45822692
1102,0.5515143
1103,0.47316796
1104,0.55168146
1105,0.46564275
1106,0.4665397
1107,0.4665341
1108,0.46036625
1109,0.5483826
1110,0.46629128
1111,0.5114036
1112,0.47725642
1113,0.46570075
1114,0.4689182
1115,0.5509816
1116,0.5516177
1117,0.46540552
1118,0.465349
1119,0.46743712
1120,0.46020597
1121,0.46605822
1122,0.46712455
1123,0.4647039
1124,0.46711352
1125,0.4666593
1126,0.5488404
1127,0.46596906
1128,0.46648654
1129,0.4667451
1130,0.46916392
1131,0.55158335
1132,0.5116208
1133,0.4661845
1134,0.46281964
1135,0.46713996
1136,0.4672886
1137,0.45823216
1138,0.47002497
1139,0.50394875
1140,0.4906108
1141,0.46626526
1142,0.4670992
1143,0.508732
1144,0.4732179
1145,0.4905917
1146,0.46702486
1147,0.46630952
1148,0.47774282
1149,0.46748903
1150,0.46262455
1151,0.45955965
1152,0.48968983
1153,0.46661955
1154,0.51091844
1155,0.46682614
1156,0.4674816
1157,0.46694022
1158,0.463839
1159,0.47728825
1160,0.46694687
1161,0.551671
1162,0.46756166
1163,0.46699128
1164,0.4728854
1165,0.46685836
1166,0.46805128
1167,0.5135787
1168,0.46500888
1169,0.46164846
1170,0.4692949
1171,0.5516008
1172,0.47116205
1173,0.5118864
1174,0.5516182
1175,0.50671995
1176,0.46735224
1177,0.4772393
1178,0.46555457
1179,0.4637132
1180,0.46451676
1181,0.4664762
1182,0.46700743
1183,0.46721423
1184,0.5516157
1185,0.4624599
1186,0.46708122
1187,0.46881184
1188,0.4661671
1189,0.4661419
1190,0.46938923
1191,0.5119258
1192,0.55165565
1193,0.4905731
1194,0.55168146
1195,0.4660241
1196,0.4670019
1197,0.4672328
1198,0.46120146
1199,0.47306126
1200,0.48866367
1201,0.46929497
1202,0.4667772
1203,0.4897288
1204,0.4669348
1205,0.46664497
1206,0.55162674
1207,0.46657303
1208,0.4670121
1209,0.4669644
1210,0.46643957
1211,0.49049953
1212,0.5516146
1213,0.51127416
1214,0.46714267
1215,0.4614867
1216,0.55166495
1217,0.46910733
1218,0.46669847
1219,0.4687631
1220,0.4688125
1221,0.45803675
1222,0.46750945
1223,0.51028126
1224,0.46205613
1225,0.46577796
1226,0.49050474
1227,0.4575099
1228,0.46703988
1229,0.46606836
1230,0.46789214
1231,0.466957
1232,0.4611431
1233,0.4779773
1234,0.4622897
1235,0.47227716
1236,0.4640536
1237,0.5445308
1238,0.46683487
1239,0.4590481
1240,0.5121558
1241,0.46711358
1242,0.45783865
1243,0.46721125
1244,0.4663578
1245,0.46085316
1246,0.50922906
1247,0.4674566
1248,0.4677476
1249,0.46702355
1250,0.50785244
1251,0.46761087
1252,0.55168146
1253,0.46627116
1254,0.5219505
1255,0.4665336
1256,0.46454373
1257,0.47294614
1258,0.46768278
1259,0.55168146
1260,0.46707305
1261,0.4731978
1262,0.5128666
1263,0.4676791
1264,0.48931873
1265,0.4672249
1266,0.4655307
1267,0.46697712
1268,0.46922052
1269,0.55168146
1270,0.4652281
1271,0.4678291
1272,0.46714875
1273,0.46750724
1274,0.49018326
1275,0.4668003
1276,0.49875563
1277,0.50981957
1278,0.4670843
1279,0.46450236
1280,0.4689106
1281,0.46538106
1282,0.46708268
1283,0.4656702
1284,0.4676046
1285,0.4674639
1286,0.4668056
1287,0.46524027
1288,0.5505284
1289,0.551606
1290,0.46815252
1291,0.46241593
1292,0.551535
1293,0.46705657
1294,0.4659993
1295,0.5514246
1296,0.46596113
1297,0.4657564
1298,0.45839092
1299,0.46672192
1300,0.4650679
1301,0.467464
1302,0.49043155
1303,0.46694994
1304,0.4601707
1305,0.4673214
1306,0.5480698
1307,0.46875495
1308,0.5110839
1309,0.55163354
1310,0.46678233
1311,0.55017096
1312,0.46746024
1313,0.46885654
1314,0.46678573
1315,0.467092
1316,0.46455505
1317,0.4661784
1318,0.46823886
1319,0.46707368
1320,0.46371377
1321,0.55168146
1322,0.51023245
1323,0.55168146
1324,0.4670518
1325,0.46847862
1326,0.4674777
1327,0.45872307
1328,0.47724122
1329,0.46705076
1330,0.46546012
1331,0.46776336
1332,0.47723925
1333,0.49041608
1334,0.46688944
1335,0.4660139
1336,0.55168146
1337,0.51032025
1338,0.46711582
1339,0.46726435
1340,0.46700332
1341,0.46010455
1342,0.46478453
1343,0.4658829
1344,0.47727254
1345,0.5091618
1346,0.51278013
1347,0.48297405
1348,0.46641302
1349,0.5505119
1350,0.4625274
1351,0.46571255
1352,0.46739712
1353,0.46483606
1354,0.5515102
1355,0.4664297
1356,0.4569528
1357,0.46707588
1358,0.45901123
1359,0.4649272
1360,0.4670688
1361,0.4652454
1362,0.46782586
1363,0.46842366
1364,0.4643174
1365,0.46213326
1366,0.51155835
1367,0.48400962
1368,0.4662746
1369,0.46810535
1370,0.47311825
1371,0.55163604
1372,0.4665607
1373,0.48942584
1374,0.47318688
1375,0.46999636
1376,0.4669675
1377,0.4676138
1378,0.46798372
1379,0.463023
1380,0.46666175
1381,0.48901454
1382,0.46678534
1383,0.50895065
1384,0.4636568
1385,0.46493942
1386,0.46706703
1387,0.55168146
1388,0.4668465
1389,0.46688744
1390,0.46519858
1391,0.46703023
1392,0.4630281
1393,0.4669361
1394,0.4772505
1395,0.46584463
1396,0.46014756
1397,0.4612615
1398,0.4666682
1399,0.4671973
1400,0.467309
1401,0.46781656
1402,0.55168146
1403,0.5512475
1404,0.46252114
1405,0.4672353
1406,0.5078701
1407,0.46665603
1408,0.46670666
1409,0.4688349
1410,0.46748152
1411,0.4659143
1412,0.4731818
1413,0.46423337
1414,0.4667649
1415,0.46578392
1416,0.46843848
1417,0.55168146
1418,0.46586576
1419,0.55168146
1420,0.46532
1421,0.45623735
1422,0.47665632
1423,0.49034473
1424,0.47284362
1425,0.4681045
1426,0.4679657
1427,0.46033585
1428,0.46105987
1429,0.46442902
1430,0.55161226
1431,0.468307
1432,0.46062604
1433,0.46392226
1434,0.46688548
1435,0.46747333
1436,0.5516157
1437,0.4673172
1438,0.46684104
1439,0.4675476
1440,0.46516058
1441,0.46638197
1442,0.4902511
1443,0.55142164
1444,0.46673793
1445,0.51003486
1446,0.4646619
1447,0.4671412
1448,0.46670812
1449,0.4669044
1450,0.46796575
1451,0.49059916
1452,0.4663356
1453,0.47724545
1454,0.5105651
1455,0.4669963
1456,0.48457244
1457,0.46626568
1458,0.47728008
1459,0.46713305
1460,0.55168146
1461,0.551432
1462,0.55165744
1463,0.46695566
1464,0.46818817
1465,0.5379394
1466,0.46674526
1467,0.4772312
1468,0.4677108
1469,0.46730682
1470,0.46285132
1471,0.55168146
1472,0.5508606
1473,0.46531048
1474,0.46614286
1475,0.46233356
1476,0.4663346
1477,0.46321246
1478,0.4669934
1479,0.46596786
1480,0.4677236
1481,0.46689513
1482,0.46710333
1483,0.46385065
1484,0.46717826
1485,0.46656483
1486,0.46559146
1487,0.46440104
1488,0.46716213
1489,0.46635303
1490,0.46697438
1491,0.55168146
1492,0.46669367
1493,0.46513525
1494,0.466014
1495,0.47726944
1496,0.46600345
1497,0.46479958
1498,0.47083414
1499,0.49041548
1500,0.4671913
1501,0.55168146
1502,0.46944183
1503,0.46313477
1504,0.55168146
1505,0.5411949
1506,0.46829346
1507,0.46622795
1508,0.4651027
1509,0.4675649
1510,0.46687546
1511,0.47000876
1512,0.4664963
1513,0.46862993
1514,0.54868823
1515,0.5477083
1516,0.5514451
1517,0.4677622
1518,0.49043247
1519,0.46494704
1520,0.47115904
1521,0.46706334
1522,0.5516579
1523,0.49823943
1524,0.4665012
1525,0.46685663
1526,0.4687682
1527,0.46238896
1528,0.5505585
1529,0.46406573
1530,0.46920937
1531,0.5116125
1532,0.4655986
1533,0.4625927
1534,0.46515593
1535,0.46138176
1536,0.55168146
1537,0.46700525
1538,0.4663325
1539,0.46719804
1540,0.46687722
1541,0.46202427
1542,0.4731963
1543,0.46716857
1544,0.47321144
1545,0.4664912
1546,0.50423795
1547,0.46722987
1548,0.490034
1549,0.46981537
1550,0.51189685
1551,0.4668623
1552,0.458111
1553,0.5516632
1554,0.46624494
1555,0.4668831
1556,0.46459344
1557,0.4669878
1558,0.4646915
1559,0.45521483
1560,0.48962316
1561,0.46784547
1562,0.4583502
1563,0.46373695
1564,0.4711703
1565,0.47314686
1566,0.4665726
1567,0.46365204
1568,0.5516333
1569,0.55168146
1570,0.48111236
1571,0.46361023
1572,0.4726617
1573,0.46558258
1574,0.46810362
1575,0.51030713
1576,0.46715754
1577,0.46583793
1578,0.49043813
1579,0.46699652
1580,0.47001317
1581,0.47723648
1582,0.47726265
1583,0.46606562
1584,0.473217
1585,0.551529
1586,0.46673122
1587,0.5085804
1588,0.46558633
1589,0.47187006
1590,0.46660388
1591,0.5100956
1592,0.46411267
1593,0.46722624
1594,0.47318625
1595,0.46571398
1596,0.46880782
1597,0.46462482
1598,0.4671643
1599,0.46410158
1600,0.47077152
1601,0.46678758
1602,0.45832607
1603,0.46743494
1604,0.4668437
1605,0.46717998
1606,0.46715817
1607,0.46657413
1608,0.46700233
1609,0.46625504
1610,0.4650369
1611,0.4797469
1612,0.55168146
1613,0.46693137
1614,0.48966798
1615,0.46643284
1616,0.4670431
1617,0.4655386
1618,0.4607087
1619,0.46781886
1620,0.46716666
1621,0.46605417
1622,0.4772312
1623,0.55168146
1624,0.46403512
1625,0.46354043
1626,0.46607915
1627,0.46583015
1628,0.5110631
1629,0.46470103
1630,0.4658286
1631,0.46746358
1632,0.4668913
1633,0.484397
1634,0.4948289
1635,0.45820394
1636,0.4664128
1637,0.4772413
1638,0.47116667
1639,0.4668232
1640,0.46668142
1641,0.5515633
1642,0.5515946
1643,0.46844754
1644,0.47075376
1645,0.50975037
1646,0.46536624
1647,0.51069397
1648,0.4672687
1649,0.46698418
1650,0.4664264
1651,0.4657501
1652,0.4671488
1653,0.46703556
1654,0.4672528
1655,0.46571347
1656,0.49040082
1657,0.46479535
1658,0.4635137
1659,0.46771777
1660,0.4678075
1661,0.4652793
1662,0.46777096
1663,0.4612
1664,0.46862045
1665,0.4668527
1666,0.5082785
1667,0.46519724
1668,0.46236202
1669,0.46627066
1670,0.46305776
1671,0.4583568
1672,0.46648327
