Id,Prediction
162,0.94246167
163,0.9639687
164,0.9665435
165,0.96563697
166,0.9527623
167,0.96266294
168,0.96340954
169,0.95042574
170,0.96689725
171,0.9618827
172,0.91186804
173,0.9626244
174,0.9619316
175,0.9425485
176,0.9664596
177,0.9619295
178,0.9302421
179,0.9658992
180,0.96491164
181,0.96464944
182,0.9557155
183,0.9661687
184,0.95145655
185,0.95597917
186,0.93068695
187,0.9648143
188,0.96486723
189,0.9591687
190,0.9632965
191,0.9091192
192,0.9667174
193,0.9638935
194,0.9582066
195,0.96689725
196,0.96689725
197,0.9589757
198,0.8992008
199,0.96674824
200,0.95711046
201,0.9211232
202,0.9020472
203,0.9578592
204,0.960925
205,0.966213
206,0.9653066
207,0.9397092
208,0.964649
209,0.96516687
210,0.8939792
211,0.96571755
212,0.95844406
213,0.965845
214,0.9633862
215,0.96244866
216,0.9221412
217,0.9662939
218,0.8750691
219,0.96689725
220,0.96663886
221,0.8990091
222,0.963721
223,0.91265476
224,0.91584307
225,0.9460616
226,0.9594517
227,0.901522
228,0.91017336
229,0.96662825
230,0.9661429
231,0.9255758
232,0.9244388
233,0.9668128
234,0.93090206
235,0.96511614
236,0.96631795
237,0.9668258
238,0.9125787
239,0.9511986
240,0.96614623
241,0.96645397
242,0.96295124
243,0.9563027
244,0.9652617
245,0.84955955
246,0.9666307
247,0.6528574
248,0.5968058
249,0.9668803
250,0.96689725
251,0.9528283
252,0.8663859
253,0.9668692
254,0.96650743
255,0.9566124
256,0.8721835
257,0.96208197
258,0.9660089
259,0.96552616
260,0.96684086
261,0.9461684
262,0.9140553
263,0.9655713
264,0.9506134
265,0.92824155
266,0.9665453
267,0.9307934
268,0.95743513
269,0.95759654
270,0.96687293
271,0.939035
272,0.96246564
273,0.95871866
274,0.9661086
275,0.9317595
276,0.9634488
277,0.88784254
278,0.966822
279,0.9647521
280,0.96630746
281,0.9658816
282,0.95964223
283,0.96667683
284,0.96686065
285,0.9237161
286,0.08823997
287,0.9565015
288,0.96689725
289,0.9633616
290,0.9656456
291,0.9668891
292,0.9667663
293,0.9577799
294,0.96678746
295,0.96689725
296,0.96232045
297,0.921728
298,0.96689725
299,0.96689725
300,0.92580354
301,0.93361354
302,0.81893295
303,0.9646112
304,0.9650315
305,0.96689725
306,0.96513844
307,0.9603112
308,0.9214357
309,0.9625233
310,0.96529263
311,0.9018627
312,0.96689725
313,0.9602242
314,0.9634498
315,0.9192354
316,0.96677446
317,0.9647611
318,0.8636581
319,0.9666876
320,0.95544356
321,0.96518666
322,0.95813096
323,0.9666762
324,0.96689725
325,0.9614619
326,0.94368535
327,0.93259186
328,0.96545625
329,0.9189402
330,0.9667705
331,0.96684015
332,0.9664266
333,0.96633875
334,0.9629805
335,0.96584255
336,0.9667828
337,0.96562
338,0.96598214
339,0.92227685
340,0.96688354
341,0.9651297
342,0.9652878
343,0.9668686
344,0.91910833
345,0.96326935
346,0.96631694
347,0.83172005
348,0.96689725
349,0.96642935
350,0.9635827
351,0.9626636
352,0.96640086
353,0.96643263
354,0.9641987
355,0.9634663
356,0.94555324
357,0.9649523
358,0.96537423
359,0.9555644
360,0.92672926
361,0.9668364
362,0.9590888
363,0.9569384
364,0.9613135
365,0.92449266
366,0.91916776
367,0.96032906
368,0.96459013
369,0.9651156
370,0.9668118
371,0.96337277
372,0.9604111
373,0.9589705
374,0.96466565
375,0.96238405
376,0.95956385
377,0.9666923
378,0.9560167
379,0.9667927
380,0.9668493
381,0.96623766
382,0.96289825
383,0.966118
384,0.9621407
385,0.9630811
386,0.940017
387,0.9653931
388,0.95901906
389,0.96678114
390,0.95114917
391,0.9243528
392,0.9637728
393,0.966607
394,0.9630234
395,0.885371
396,0.9667771
397,0.9139
398,0.9666631
399,0.9506621
400,0.96061105
401,0.95748734
402,0.96632105
403,0.9414359
404,0.96519065
405,0.96622336
406,0.9232859
407,0.9497554
408,0.9243323
409,0.9635608
410,0.89219147
411,0.9444405
412,0.9649344
413,0.96689725
414,0.965924
415,0.9549791
416,0.96671784
417,0.9641655
418,0.9652154
419,0.96676487
420,0.9644576
421,0.96484137
422,0.9645167
423,0.91061705
424,0.96655697
425,0.9626408
426,0.88460803
427,0.33534274
428,0.9665757
429,0.9616377
430,0.9448649
431,0.9662293
432,0.9662693
433,0.96657336
434,0.96689725
435,0.9668601
436,0.9668832
437,0.96667653
438,0.9624851
439,0.9508528
440,0.9002337
441,0.89444596
442,0.96689725
443,0.95414317
444,0.8054298
445,0.9666549
446,0.9651245
447,0.9660959
448,0.55793995
449,0.96315455
450,0.9653837
451,0.8019466
452,0.9550624
453,0.92781967
454,0.96689725
455,0.9469142
456,0.96602327
457,0.9514982
458,0.96645033
459,0.9602354
460,0.9546727
461,0.9649433
462,0.9477849
463,0.96514857
464,0.96121854
465,0.8208962
466,0.9666322
467,0.9666699
468,0.96670413
469,0.9659364
470,0.9196945
471,0.92368275
472,0.95971525
473,0.9645352
474,0.96671295
475,0.35785386
476,0.96667564
477,0.90968496
478,0.9609155
479,0.9643293
480,0.9488551
481,0.9590635
482,0.90861344
483,0.9452762
484,0.9654998
485,0.9660289
486,0.9560642
487,0.94449127
488,0.934658
489,0.96422875
490,0.9640155
491,0.92525274
492,0.966579
493,0.96522194
494,0.9615126
495,0.94944847
496,0.96656257
497,0.96445316
498,0.9667622
499,0.96633595
500,0.96682215
501,0.70289665
502,0.9661955
503,0.96684897
504,0.89066875
505,0.91280705
506,0.9629248
507,0.96565753
508,0.9653347
509,0.96677107
510,0.9657507
511,0.96625304
512,0.9419816
513,0.9668843
514,0.9665189
515,0.94107175
516,0.9667644
517,0.96608746
518,0.85612845
519,0.96092004
520,0.9667463
521,0.96613264
522,0.95694155
523,0.9639501
524,0.9628934
525,0.9210694
526,0.17515191
527,0.9668608
528,0.9514203
529,0.92559487
530,0.9648945
531,0.93543136
532,0.95737666
533,0.95809954
534,0.96689725
535,0.96520406
536,0.9588938
537,0.95372266
538,0.93066525
539,0.9049205
540,0.9659357
541,0.9666137
542,0.96689725
543,0.80407816
544,0.92593336
545,0.96089
546,0.96608645
547,0.96333563
548,0.9638639
549,0.96393305
550,0.9647217
551,0.9285789
552,0.9447321
553,0.95704764
554,0.96474355
555,0.9281796
556,0.94301546
557,0.96689725
558,0.96561295
559,0.9640234
560,0.9552575
561,0.96652937
562,0.9665832
563,0.96176845
564,0.89832354
565,0.93850183
566,0.96652246
567,0.8382235
568,0.9302315
569,0.9656712
570,0.96498156
571,0.9384988
572,0.95863813
573,0.9293933
574,0.9656701
575,0.95619917
576,0.96642816
577,0.888865
578,0.54929405
579,0.95723486
580,0.9662772
581,0.7750164
582,0.9619071
583,0.96234554
584,0.8972128
585,0.9501618
586,0.9664255
587,0.9638746
588,0.9458377
589,0.96689725
590,0.64511806
591,0.96643716
592,0.96487826
593,0.88652396
594,0.42771006
595,0.9393918
596,0.96689725
597,0.9657808
598,0.9663817
599,0.9667362
600,0.926893
601,0.9627238
602,0.9644849
603,0.9583501
604,0.81164026
605,0.9596911
606,0.95097655
607,0.96536213
608,0.9663662
609,0.9463338
610,0.96303666
611,0.9468967
612,0.9033108
613,0.966786
614,0.9657647
615,0.9657394
616,0.9651712
617,0.9629015
618,0.9650091
619,0.9667949
620,0.47993296
621,0.9662379
622,0.9468719
623,0.96665543
624,0.96689725
625,0.9629628
626,0.9347308
627,0.96689725
628,0.9507025
629,0.9603621
630,0.96247226
631,0.95985824
632,0.9435048
633,0.9597182
634,0.9602685
635,0.9645577
636,0.9665168
637,0.82837147
638,0.9661198
639,0.9406443
640,0.9391519
641,0.9550174
642,0.96540356
643,0.9656898
644,0.93777883
645,0.9667496
646,0.88216615
647,0.9664277
648,0.96502507
649,0.961267
650,0.9656842
651,0.96293885
652,0.96621776
653,0.9663577
654,0.9668838
655,0.9665705
656,0.96627486
657,0.9652062
658,0.9326964
659,0.95828027
660,0.9668354
661,0.93307716
662,0.9572994
663,0.9664151
664,0.96589935
665,0.96669513
666,0.9212886
667,0.9598143
668,0.8648076
669,0.93337697
670,0.96131766
671,0.966145
672,0.90615624
673,0.9667876
674,0.62504214
675,0.9662252
676,0.9545704
677,0.96689725
678,0.96465623
679,0.9657309
680,0.9633136
681,0.9665923
682,0.9659881
683,0.91512436
684,0.9663553
685,0.96554726
686,0.96618694
687,0.96590716
688,0.9655024
689,0.96518755
690,0.9658412
691,0.96355116
692,0.9367052
693,0.77059627
694,0.96466166
695,0.9623835
696,0.9668269
697,0.96541226
698,0.9661063
699,0.9520617
700,0.96579003
701,0.95572567
702,0.95824873
703,0.96419185
704,0.9647089
705,0.80061436
706,0.9621273
707,0.949967
708,0.95210505
709,0.96140254
710,0.96686065
711,0.96157134
712,0.9621775
713,0.96689725
714,0.9589603
715,0.9644956
716,0.96687883
717,0.73982775
718,0.96633065
719,0.77340376
720,0.9600128
721,0.958859
722,0.19370282
723,0.96509147
724,0.96417016
725,0.82727075
726,0.5643463
727,0.9593231
728,0.96504664
729,0.95971566
730,0.9240802
731,0.7976467
732,0.9667554
733,0.9642681
734,0.96667427
735,0.9668853
736,0.059201967
737,0.96297884
738,0.933535
739,0.96528673
740,0.9614637
741,0.9588581
742,0.82707304
743,0.77019465
744,0.96519953
745,0.9616033
746,0.96401936
747,0.8516474
748,0.964418
749,0.96278113
750,0.9640523
751,0.9593357
752,0.16847502
753,0.96652836
754,0.96689725
755,0.9514222
756,0.96689725
757,0.89606744
758,0.9588738
759,0.96475637
760,0.96589035
761,0.96615726
762,0.9507154
763,0.22971272
764,0.9323744
765,0.96689725
766,0.9664168
767,0.965919
768,0.9657478
769,0.9465193
770,0.96613073
771,0.9532247
772,0.9666
773,0.93771404
774,0.9668205
775,0.96687573
776,0.9534537
777,0.9665672
778,0.9632713
779,0.95035124
780,0.96585464
781,0.96055955
782,0.96626663
783,0.9343149
784,0.9620925
785,0.9458639
786,0.95518416
787,0.96689725
788,0.9658722
789,0.88419366
790,0.9367945
791,0.95296913
792,0.96626705
793,0.96689177
794,0.9385777
795,0.7742279
796,0.96587425
797,0.96228945
798,0.9599156
799,0.9370594
800,0.96053535
801,0.96567464
802,0.9642669
803,0.9647861
804,0.9371982
805,0.93800473
806,0.96689725
807,0.96689725
808,0.96572536
809,0.95453674
810,0.959803
811,0.9654887
812,0.9655587
813,0.9668434
814,0.9609011
815,0.7476629
816,0.9449462
817,0.9388038
818,0.96680385
819,0.96494406
820,0.9656371
821,0.9646726
822,0.92131925
823,0.9645167
824,0.96544224
825,0.95826566
826,0.96654975
827,0.9666772
828,0.9654797
829,0.9597261
830,0.9507154
831,0.9630945
832,0.9395353
833,0.95228404
834,0.94364303
835,0.96689725
836,0.9470761
837,0.9666266
838,0.9583555
839,0.96531105
840,0.96445346
841,0.95646113
842,0.96643806
843,0.9078477
844,0.894465
845,0.9643962
846,0.9523886
847,0.9641199
848,0.9625942
849,0.9204221
850,0.96689725
851,0.96647614
852,0.966446
853,0.96586186
854,0.96635103
855,0.76881385
856,0.96247923
857,0.94436455
858,0.960671
859,0.9654527
860,0.9622625
861,0.7136754
862,0.5717464
863,0.9650391
864,0.9648184
865,0.96575767
866,0.9340905
867,0.9646096
868,0.9665195
869,0.96689725
870,0.9417135
871,0.9577143
872,0.96516865
873,0.9311801
874,0.92390895
875,0.96345633
876,0.8986408
877,0.96688455
878,0.9646212
879,0.9634937
880,0.9147531
881,0.9637267
882,0.9015844
883,0.9067924
884,0.9620881
885,0.96658194
886,0.9662249
887,0.9624751
888,0.95986605
889,0.91001606
890,0.9661234
891,0.95760137
892,0.9658495
893,0.9667372
894,0.9650897
895,0.9668441
896,0.9666774
897,0.9668473
898,0.9657907
899,0.9586296
900,0.96688205
901,0.95541817
902,0.9558823
903,0.83176714
904,0.9666598
905,0.9668633
906,0.9628325
907,0.95658404
908,0.96684027
909,0.96689725
910,0.9516231
911,0.9647749
912,0.96496224
913,0.95680094
914,0.96621734
915,8.695691e-05
916,0.9667499
917,0.8746619
918,0.9639666
919,0.94795346
920,0.9667786
921,0.78197217
922,0.96689725
923,0.9665646
924,0.96633875
925,0.8821034
926,0.96647817
927,0.9665816
928,0.9586047
929,0.93991894
930,0.9492613
931,0.96260744
932,0.9605464
933,0.96075046
934,0.96533114
935,0.9626217
936,0.8868336
937,0.9606004
938,0.88153815
939,0.33734548
940,0.9662071
941,0.966417
942,0.9668179
943,0.96689725
944,0.9595303
945,0.96481156
946,0.955071
947,0.95888656
948,0.8044687
949,0.09391425
950,0.96537894
951,0.96689725
952,0.96679217
953,0.9666163
954,0.9668472
955,0.96413934
956,0.9188679
957,0.96664953
958,0.9648274
959,0.9652938
960,0.9657755
961,0.946962
962,0.96516675
963,0.6057158
964,0.9621222
965,0.85676837
966,0.96526515
967,0.96629626
968,0.93194866
969,0.96648973
970,0.9539746
971,0.9632895
972,0.9642575
973,0.9472213
974,0.96613365
975,0.8080035
976,0.9668889
977,0.9529333
978,0.7372326
979,0.9646854
980,0.96219593
981,0.9481955
982,0.965615
983,0.96172124
984,0.96689725
985,0.95555913
986,0.95619315
987,0.96155095
988,0.965207
989,0.9560891
990,0.9596044
991,0.9644997
992,0.9631878
993,0.96689725
994,0.96456283
995,0.9630519
996,0.96682805
997,0.9643842
998,0.95820755
999,0.96689725
1000,0.9553775
1001,0.95849603
1002,0.966194
1003,0.9667048
1004,0.9571536
1005,0.8917958
1006,0.94206464
1007,0.96689725
1008,0.786647
1009,0.31821987
1010,0.93897676
1011,0.96679157
1012,0.96689725
1013,0.9492831
1014,0.4477382
1015,0.84620774
1016,0.93268704
1017,0.9498769
1018,0.90163916
1019,0.9606459
1020,0.5449615
1021,0.956118
1022,0.9614653
1023,0.96627307
1024,0.7790235
1025,0.96624315
1026,0.9640928
1027,0.9480541
1028,0.9655173
1029,0.9668906
1030,0.90627784
1031,0.94343436
1032,0.966783
1033,0.96140856
1034,0.9533145
1035,0.9667914
1036,0.9540742
1037,0.96652204
1038,0.95672786
1039,0.92981356
1040,0.9169504
1041,0.95474756
1042,0.9667965
1043,0.96687436
1044,0.9588829
1045,0.95878464
1046,0.9667281
1047,0.9668037
1048,0.959597
1049,0.966852
1050,0.9650132
1051,0.96689725
1052,0.9625379
1053,0.9667153
1054,0.9502107
1055,0.94596016
1056,0.9658749
1057,0.96679884
1058,0.9667089
1059,0.9631892
1060,0.9516208
1061,0.92710847
1062,0.9668615
1063,0.8665397
1064,0.9221786
1065,0.963952
1066,0.96689725
1067,0.95431244
1068,0.9628324
1069,0.9630788
1070,0.96686727
1071,0.9404792
1072,0.9276292
1073,0.96640074
1074,0.9625553
1075,0.94380057
1076,0.9668318
1077,0.9594926
1078,0.96665
1079,0.91162014
1080,0.96464044
1081,0.7506033
1082,0.95543474
1083,0.9606467
1084,0.9667314
1085,0.96507704
1086,0.9629941
1087,0.8813622
1088,0.9619178
1089,0.9601182
1090,0.9610729
1091,0.96593463
1092,0.9666608
1093,0.96689725
1094,0.91750103
1095,0.94494396
1096,0.9660781
1097,0.96614057
1098,0.9666766
1099,0.95300055
1100,0.93320817
1101,0.49544588
1102,0.9667777
1103,0.96577984
1104,0.96689725
1105,0.93320346
1106,0.95515865
1107,0.9576193
1108,0.87874234
1109,0.96436524
1110,0.9497405
1111,0.9281045
1112,0.9663752
1113,0.9437348
1114,0.95355463
1115,0.96640074
1116,0.96685165
1117,0.93171525
1118,0.9318905
1119,0.96663463
1120,0.9142937
1121,0.9471877
1122,0.9655455
1123,0.9571165
1124,0.9657844
1125,0.9608354
1126,0.9647626
1127,0.95201415
1128,0.95498705
1129,0.9616252
1130,0.9575042
1131,0.96682715
1132,0.9330483
1133,0.9516492
1134,0.88751423
1135,0.9642994
1136,0.9661773
1137,0.9217029
1138,0.9665756
1139,0.7465769
1140,0.966814
1141,0.9526447
1142,0.9636188
1143,0.8512861
1144,0.96674615
1145,0.9667886
1146,0.9633156
1147,0.9532498
1148,0.94594574
1149,0.96659875
1150,0.9194594
1151,0.00041853468
1152,0.96564007
1153,0.96281815
1154,0.9494691
1155,0.95889455
1156,0.9659791
1157,0.96430045
1158,0.8910235
1159,0.9646984
1160,0.9607043
1161,0.96688974
1162,0.9656652
1163,0.96039057
1164,0.018979892
1165,0.9610183
1166,0.96589124
1167,0.964452
1168,0.9518046
1169,0.8098935
1170,0.96621186
1171,0.9668396
1172,0.9666127
1173,0.94165456
1174,0.9668521
1175,0.49637273
1176,0.96627265
1177,0.96663666
1178,0.9375982
1179,0.91311973
1180,0.9290835
1181,0.9530552
1182,0.9627871
1183,0.9657313
1184,0.96685034
1185,0.85431534
1186,0.96494097
1187,0.9581872
1188,0.949206
1189,0.941868
1190,0.95479363
1191,0.9419703
1192,0.96687883
1193,0.9668092
1194,0.96689725
1195,0.9435839
1196,0.9617762
1197,0.9655289
1198,0.91143745
1199,0.9650048
1200,0.9650985
1201,0.966067
1202,0.9580659
1203,0.96567863
1204,0.96444947
1205,0.9597223
1206,0.9668581
1207,0.9551757
1208,0.9646613
1209,0.9620375
1210,0.93156606
1211,0.96664345
1212,0.96684945
1213,0.93751043
1214,0.9655417
1215,0.86149704
1216,0.96688545
1217,0.96255344
1218,0.958804
1219,0.9657824
1220,0.9660904
1221,0.5024401
1222,0.9644596
1223,0.9166308
1224,0.7503381
1225,0.9444926
1226,0.9667683
1227,0.8263233
1228,0.9649182
1229,0.9452792
1230,0.9661651
1231,0.96418566
1232,0.86345714
1233,0.95329314
1234,0.9135109
1235,0.9600093
1236,0.9044939
1237,0.96036863
1238,0.95962906
1239,0.8211229
1240,0.95211786
1241,0.9661332
1242,0.3227084
1243,0.9660393
1244,0.9541056
1245,0.8065543
1246,0.84661937
1247,0.9664437
1248,0.96596545
1249,0.96470815
1250,0.7363054
1251,0.9643548
1252,0.96689725
1253,0.9532738
1254,0.96546847
1255,0.9537773
1256,0.93990576
1257,0.9634535
1258,0.9554221
1259,0.96689725
1260,0.9657688
1261,0.9664697
1262,0.9609393
1263,0.96600145
1264,0.9649998
1265,0.9664179
1266,0.9392218
1267,0.964007
1268,0.9654487
1269,0.96689725
1270,0.94212836
1271,0.9652505
1272,0.96434945
1273,0.95850044
1274,0.96646124
1275,0.9627673
1276,0.19895281
1277,0.879927
1278,0.96505916
1279,0.939939
1280,0.9616195
1281,0.9525973
1282,0.9655107
1283,0.93944186
1284,0.96608347
1285,0.9655723
1286,0.9624864
1287,0.9338009
1288,0.966067
1289,0.9668433
1290,0.96437854
1291,0.86434215
1292,0.96679246
1293,0.9651158
1294,0.9452843
1295,0.9667131
1296,0.9417489
1297,0.94290996
1298,0.30862796
1299,0.96071124
1300,0.92491233
1301,0.96584576
1302,0.9666137
1303,0.9611858
1304,0.86397773
1305,0.9663458
1306,0.9640887
1307,0.9651783
1308,0.9290222
1309,0.96686304
1310,0.9588471
1311,0.9657996
1312,0.9666881
1313,0.9665636
1314,0.95122975
1315,0.96520066
1316,0.92712414
1317,0.955743
1318,0.96608657
1319,0.9656802
1320,0.91641176
1321,0.96689725
1322,0.8973177
1323,0.96689725
1324,0.96362233
1325,0.96293575
1326,0.918927
1327,0.736577
1328,0.966561
1329,0.9649817
1330,0.930511
1331,0.96603954
1332,0.966665
1333,0.96668965
1334,0.9611236
1335,0.9396457
1336,0.96689725
1337,0.8934429
1338,0.9620535
1339,0.96562904
1340,0.96412194
1341,0.83582705
1342,0.92905986
1343,0.95424366
1344,0.96530974
1345,0.90826434
1346,0.95996815
1347,0.9522353
1348,0.95353436
1349,0.96605474
1350,0.87118345
1351,0.9355651
1352,0.96672875
1353,0.92683107
1354,0.96677464
1355,0.9640613
1356,0.7979838
1357,0.96290225
1358,0.75172687
1359,0.9418402
1360,0.9645395
1361,0.93538785
1362,0.96551627
1363,0.96005464
1364,0.9107615
1365,0.82643825
1366,0.9301344
1367,0.95199674
1368,0.9517959
1369,0.9663371
1370,0.96566606
1371,0.9668648
1372,0.9570509
1373,0.9653359
1374,0.9662099
1375,0.96637726
1376,0.9642535
1377,0.96109134
1378,0.9665387
1379,0.8837575
1380,0.957956
1381,0.96564955
1382,0.9596631
1383,0.8776975
1384,0.89916444
1385,0.9475636
1386,0.9656493
1387,0.96689725
1388,0.9530628
1389,0.96138984
1390,0.9383041
1391,0.96471334
1392,0.9055834
1393,0.964139
1394,0.9662267
1395,0.93597513
1396,0.8204106
1397,0.8349243
1398,0.9586971
1399,0.9665854
1400,0.9643702
1401,0.96564287
1402,0.96689725
1403,0.9665885
1404,0.7862244
1405,0.9542117
1406,0.78409123
1407,0.9580994
1408,0.9510848
1409,0.96353126
1410,0.9515127
1411,0.94756585
1412,0.96652657
1413,0.93501365
1414,0.9598589
1415,0.9425214
1416,0.96578217
1417,0.96689725
1418,0.94609433
1419,0.96689725
1420,0.9292232
1421,0.80125964
1422,0.018044136
1423,0.9664809
1424,0.9621679
1425,0.96628946
1426,0.96079534
1427,0.91889215
1428,0.8483269
1429,0.9255595
1430,0.9668478
1431,0.9667271
1432,0.85359156
1433,0.8906442
1434,0.96197736
1435,0.96519876
1436,0.96685034
1437,0.9664893
1438,0.96069324
1439,0.9663078
1440,0.9179363
1441,0.9518004
1442,0.9665276
1443,0.9667109
1444,0.9551248
1445,0.8995854
1446,0.8947254
1447,0.96469504
1448,0.9596045
1449,0.9635403
1450,0.9662811
1451,0.96681714
1452,0.95233744
1453,0.96656466
1454,0.8947042
1455,0.9643774
1456,0.2731255
1457,0.94985443
1458,0.9654747
1459,0.9656587
1460,0.96689725
1461,0.9667184
1462,0.9668801
1463,0.9630709
1464,0.96203494
1465,0.94797295
1466,0.9586573
1467,0.96679324
1468,0.9640563
1469,0.96652603
1470,0.9059059
1471,0.96689725
1472,0.9663123
1473,0.93541414
1474,0.952654
1475,0.88898146
1476,0.95755744
1477,0.8766273
1478,0.9627304
1479,0.9469236
1480,0.95926964
1481,0.96037316
1482,0.9599169
1483,0.89677805
1484,0.9663343
1485,0.96205825
1486,0.93494207
1487,0.008082697
1488,0.9651871
1489,0.95270854
1490,0.962903
1491,0.96689725
1492,0.95732826
1493,0.92252016
1494,0.92488956
1495,0.9657183
1496,0.9454222
1497,0.92603743
1498,0.962675
1499,0.96661335
1500,0.9661411
1501,0.96689725
1502,0.9481116
1503,0.91404223
1504,0.96689725
1505,0.9552735
1506,0.96653
1507,0.9544495
1508,0.93059295
1509,0.9667108
1510,0.9621051
1511,0.9663494
1512,0.955711
1513,0.963316
1514,0.9646315
1515,0.96376413
1516,0.96672785
1517,0.96615076
1518,0.966594
1519,0.9247585
1520,0.96666247
1521,0.9651357
1522,0.9668804
1523,0.32642794
1524,0.9550194
1525,0.95909923
1526,0.96525437
1527,0.93357676
1528,0.9660895
1529,0.89258313
1530,0.96451914
1531,0.9503894
1532,0.9351985
1533,0.88256544
1534,0.9254044
1535,0.866295
1536,0.96689725
1537,0.9641926
1538,0.95500886
1539,0.96554404
1540,0.9590433
1541,0.89491963
1542,0.9664863
1543,0.966123
1544,0.9666199
1545,0.9599261
1546,0.4251924
1547,0.96507674
1548,0.966421
1549,0.9475628
1550,0.94242734
1551,0.9638596
1552,0.39011392
1553,0.9668842
1554,0.95143
1555,0.9613422
1556,0.93766844
1557,0.9638004
1558,0.9378156
1559,0.798989
1560,0.9658363
1561,0.96594226
1562,0.5897622
1563,0.87940633
1564,0.9667564
1565,0.96580994
1566,0.9569699
1567,0.9202818
1568,0.9668628
1569,0.96689725
1570,2.5999915e-07
1571,0.940041
1572,0.9632779
1573,0.9468604
1574,0.9664737
1575,0.92912483
1576,0.9646507
1577,0.940991
1578,0.96659595
1579,0.9641217
1580,0.96650964
1581,0.96667427
1582,0.96547705
1583,0.9353207
1584,0.96675235
1585,0.9667881
1586,0.9588917
1587,0.850913
1588,0.9348433
1589,0.9394564
1590,0.9612289
1591,0.8900153
1592,0.9114969
1593,0.9636156
1594,0.96631795
1595,0.9500083
1596,0.9658983
1597,0.9337486
1598,0.96590513
1599,0.89694846
1600,0.9620312
1601,0.9598637
1602,0.5924546
1603,0.96609235
1604,0.96173805
1605,0.9659321
1606,0.96410275
1607,0.96252817
1608,0.9641628
1609,0.953045
1610,0.9348093
1611,0.028317275
1612,0.96689725
1613,0.96237016
1614,0.9659858
1615,0.95183194
1616,0.9650648
1617,0.93562263
1618,0.90486735
1619,0.965624
1620,0.961414
1621,0.9252786
1622,0.9667732
1623,0.96689725
1624,0.89771575
1625,0.9428556
1626,0.9470637
1627,0.9448946
1628,0.9177203
1629,0.92712444
1630,0.9512938
1631,0.96356267
1632,0.962128
1633,0.9556128
1634,0.69126266
1635,0.62214726
1636,0.9509192
1637,0.96666837
1638,0.96670914
1639,0.9611771
1640,0.9630264
1641,0.9668128
1642,0.96683514
1643,0.9531477
1644,0.9627211
1645,0.8872406
1646,0.94387287
1647,0.89388174
1648,0.96645164
1649,0.96515775
1650,0.95598805
1651,0.93330437
1652,0.9660353
1653,0.9634189
1654,0.9658052
1655,0.93961823
1656,0.966574
1657,0.90357465
1658,0.86691314
1659,0.96673286
1660,0.9656253
1661,0.92519724
1662,0.9633814
1663,0.8545099
1664,0.95606315
1665,0.95417774
1666,0.8036095
1667,0.9256482
1668,0.8735026
1669,0.9499213
1670,0.9065787
1671,0.57072073
1672,0.9528958
1673,0.9664039
1674,0.9633709
1675,0.96589726
